时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-3-6 14:15:3.524	WT1(D0:8E:86:5B:BD:44)	-0.943	0.030	0.066	2.258	2.380	-1.648	-80.15	74.10	-113.32	-0.600	-8.240	-22.700	null	null	null	null	null	null	-0.35422	-0.59744	-0.31662	0.64594	25.2	10080.1.21	95
2026-3-6 14:15:3.582	WT3(F3:2A:15:68:55:37)	-0.116	0.069	1.003	-2.014	0.305	0.549	6.15	5.97	-87.07	-37.800	8.100	-35.600	null	null	null	null	null	null	0.71991	0.07675	-0.02200	-0.68936	27.9	10080.1.21	100
2026-3-6 14:15:3.582	WT2(CA:F4:44:5B:2A:5C)	-0.386	0.651	0.644	1.770	3.540	-1.160	46.97	22.25	-50.27	-12.300	-8.300	-34.240	null	null	null	null	null	null	0.78250	0.42706	-0.00177	-0.45297	27.5	10080.1.21	100
2026-3-6 14:15:3.603	WT4(FA:E0:7F:9A:F3:3E)	-0.158	-0.450	0.908	-1.160	-2.441	2.319	-25.94	9.74	-90.02	-35.800	28.600	-48.627	null	null	null	null	null	null	0.69830	-0.09647	0.21640	-0.67538	28.3	10080.1.21	100
2026-3-6 14:15:3.643	WT1(D0:8E:86:5B:BD:44)	-1.020	0.017	0.067	1.648	-2.625	-3.601	-85.53	74.00	-118.58	-0.600	-8.240	-22.700	null	null	null	null	null	null	-0.35422	-0.59744	-0.31662	0.64594	25.2	10080.1.21	95
2026-3-6 14:15:3.694	WT4(FA:E0:7F:9A:F3:3E)	-0.171	-0.447	0.905	-2.441	-1.343	1.404	-26.20	9.70	-89.77	-35.500	30.800	-45.793	null	null	null	null	null	null	0.69830	-0.09647	0.21640	-0.67538	28.3	10080.1.21	100
2026-3-6 14:15:3.712	WT3(F3:2A:15:68:55:37)	-0.125	0.073	0.993	-3.296	3.662	0.366	5.91	6.52	-86.94	-37.800	8.100	-35.600	null	null	null	null	null	null	0.72165	0.07629	0.00696	-0.68793	27.9	10080.1.21	100
2026-3-6 14:15:3.722	WT2(CA:F4:44:5B:2A:5C)	-0.390	0.659	0.642	-7.874	2.380	-2.319	46.89	22.68	-50.19	-12.300	-8.300	-34.240	null	null	null	null	null	null	0.78250	0.42706	-0.00177	-0.45297	27.5	10080.1.21	100
2026-3-6 14:15:3.728	WT1(D0:8E:86:5B:BD:44)	-0.967	0.029	0.110	-2.625	-3.723	3.174	-82.14	73.36	-115.07	-2.000	-9.627	-22.300	null	null	null	null	null	null	-0.35422	-0.59744	-0.31662	0.64594	25.2	10080.1.21	95
2026-3-6 14:15:3.743	WT3(F3:2A:15:68:55:37)	-0.125	0.062	0.996	-3.479	-2.319	0.488	5.52	6.78	-86.85	-37.800	8.100	-35.600	null	null	null	null	null	null	0.72165	0.07629	0.00696	-0.68793	27.9	10080.1.21	100
2026-3-6 14:15:3.785	WT2(CA:F4:44:5B:2A:5C)	-0.397	0.676	0.647	-4.944	-2.014	-2.197	46.37	22.90	-50.26	-11.100	-6.700	-32.727	null	null	null	null	null	null	0.78250	0.42706	-0.00177	-0.45297	27.5	10080.1.21	100
2026-3-6 14:15:3.814	WT4(FA:E0:7F:9A:F3:3E)	-0.162	-0.453	0.899	-3.418	-2.197	1.526	-26.44	9.58	-89.62	-35.500	30.800	-45.793	null	null	null	null	null	null	0.70175	-0.10648	0.21909	-0.66940	28.3	10080.1.21	100
2026-3-6 14:15:3.855	WT1(D0:8E:86:5B:BD:44)	-1.063	0.029	0.070	11.658	-1.099	14.587	-75.71	73.04	-108.94	-2.000	-9.627	-22.300	null	null	null	null	null	null	-0.35422	-0.59744	-0.31662	0.64594	25.2	10080.1.21	95
2026-3-6 14:15:3.881	WT3(F3:2A:15:68:55:37)	-0.081	0.065	0.981	-8.057	-14.954	-4.211	5.05	6.36	-87.09	-35.600	7.600	-34.947	null	null	null	null	null	null	0.72165	0.07629	0.00696	-0.68793	27.9	10080.1.21	100
2026-3-6 14:15:3.900	WT4(FA:E0:7F:9A:F3:3E)	-0.159	-0.468	0.885	-2.441	-5.188	-1.587	-26.72	9.43	-89.56	-35.500	30.800	-45.793	null	null	null	null	null	null	0.70175	-0.10648	0.21909	-0.66940	28.3	10080.1.21	100
2026-3-6 14:15:3.901	WT2(CA:F4:44:5B:2A:5C)	-0.366	0.635	0.694	-9.155	-20.691	5.615	45.20	22.01	-51.10	-11.100	-6.700	-32.727	null	null	null	null	null	null	0.78250	0.42706	-0.00177	-0.45297	27.5	10080.1.21	100
2026-3-6 14:15:3.940	WT1(D0:8E:86:5B:BD:44)	-0.997	0.053	0.144	9.644	11.169	9.155	-56.21	72.80	-90.40	-2.000	-9.627	-22.300	null	null	null	null	null	null	-0.36371	-0.60834	-0.29486	0.64078	25.2	10080.1.21	95
2026-3-6 14:15:3.949	WT3(F3:2A:15:68:55:37)	-0.051	0.040	1.030	-2.319	-9.644	-2.930	4.40	4.61	-87.78	-35.600	7.600	-34.947	null	null	null	null	null	null	0.72165	0.07629	0.00696	-0.68793	27.9	10080.1.21	100
2026-3-6 14:15:3.992	WT2(CA:F4:44:5B:2A:5C)	-0.336	0.647	0.690	-2.075	-10.498	3.174	44.48	20.62	-51.92	-11.100	-6.700	-32.727	null	null	null	null	null	null	0.79047	0.40247	-0.01410	-0.46140	27.5	10080.1.21	100
2026-3-6 14:15:4.19	WT4(FA:E0:7F:9A:F3:3E)	-0.161	-0.456	0.897	2.136	-0.610	-2.441	-26.80	9.08	-89.60	-37.600	31.200	-50.007	null	null	null	null	null	null	0.70175	-0.10648	0.21909	-0.66940	28.3	10080.1.21	100
2026-3-6 14:15:4.86	WT1(D0:8E:86:5B:BD:44)	-0.997	0.065	0.066	15.137	17.822	5.981	-45.52	73.41	-80.32	-2.000	-9.627	-22.300	null	null	null	null	null	null	-0.36371	-0.60834	-0.29486	0.64078	25.2	10080.1.21	95
2026-3-6 14:15:4.87	WT3(F3:2A:15:68:55:37)	-0.096	0.056	1.000	-1.892	-13.489	-5.493	4.17	3.19	-88.41	-35.600	7.600	-34.947	null	null	null	null	null	null	0.71472	0.04425	-0.00629	-0.69791	27.9	10080.1.21	100
2026-3-6 14:15:4.119	WT4(FA:E0:7F:9A:F3:3E)	-0.162	-0.452	0.886	-1.099	1.099	-2.075	-26.81	8.95	-89.81	-37.600	31.200	-50.007	null	null	null	null	null	null	0.70175	-0.10648	0.21909	-0.66940	28.3	10080.1.21	100
2026-3-6 14:15:4.120	WT2(CA:F4:44:5B:2A:5C)	-0.338	0.661	0.682	1.892	-5.127	-1.770	44.20	19.37	-52.71	-11.100	-6.700	-32.727	null	null	null	null	null	null	0.79047	0.40247	-0.01410	-0.46140	27.5	10080.1.21	100
2026-3-6 14:15:4.148	WT1(D0:8E:86:5B:BD:44)	-1.007	0.063	0.115	7.141	5.249	5.127	-40.05	73.54	-76.48	0.700	-10.680	-21.200	null	null	null	null	null	null	-0.36371	-0.60834	-0.29486	0.64078	25.2	10080.1.21	95
2026-3-6 14:15:4.185	WT3(F3:2A:15:68:55:37)	-0.013	0.044	0.989	-2.563	-22.766	-3.662	3.98	2.57	-88.86	-35.600	7.600	-34.947	null	null	null	null	null	null	0.71472	0.04425	-0.00629	-0.69791	27.9	10080.1.21	100
2026-3-6 14:15:4.185	WT2(CA:F4:44:5B:2A:5C)	-0.300	0.648	0.693	0.854	-16.907	7.996	43.96	18.50	-53.28	-13.800	-6.600	-28.747	null	null	null	null	null	null	0.79047	0.40247	-0.01410	-0.46140	27.5	10080.1.21	100
2026-3-6 14:15:4.199	WT4(FA:E0:7F:9A:F3:3E)	-0.149	-0.471	0.893	-0.244	-2.563	0.671	-26.88	8.85	-89.87	-37.600	31.200	-50.007	null	null	null	null	null	null	0.69952	-0.11267	0.21582	-0.67178	28.3	10080.1.21	100
2026-3-6 14:15:4.288	WT1(D0:8E:86:5B:BD:44)	-0.990	0.089	0.046	6.165	5.859	2.991	-27.87	73.64	-65.37	0.700	-10.680	-21.200	null	null	null	null	null	null	-0.36371	-0.60834	-0.29486	0.64078	25.2	10080.1.21	95
2026-3-6 14:15:4.288	WT3(F3:2A:15:68:55:37)	-0.004	0.039	1.004	-0.732	-4.150	-1.770	3.83	1.25	-89.24	-39.200	8.700	-33.847	null	null	null	null	null	null	0.71472	0.04425	-0.00629	-0.69791	27.9	10080.1.21	100
2026-3-6 14:15:4.289	WT4(FA:E0:7F:9A:F3:3E)	-0.147	-0.472	0.900	-0.305	-0.549	-0.671	-26.96	8.62	-89.76	-37.600	31.200	-50.007	null	null	null	null	null	null	0.69952	-0.11267	0.21582	-0.67178	28.3	10080.1.21	100
2026-3-6 14:15:4.324	WT2(CA:F4:44:5B:2A:5C)	-0.290	0.661	0.704	2.747	-8.789	-0.488	43.92	17.59	-53.70	-13.800	-6.600	-28.747	null	null	null	null	null	null	0.79208	0.38947	-0.03943	-0.46823	27.5	10080.1.21	100
2026-3-6 14:15:4.332	WT1(D0:8E:86:5B:BD:44)	-1.002	0.087	0.043	5.005	4.822	2.441	-23.37	73.82	-61.49	0.700	-10.680	-21.200	null	null	null	null	null	null	-0.33884	-0.64017	-0.27451	0.63239	25.2	10080.1.21	95
2026-3-6 14:15:4.392	WT2(CA:F4:44:5B:2A:5C)	-0.303	0.653	0.718	1.892	-10.681	-0.610	43.72	16.87	-54.43	-13.800	-6.600	-28.747	null	null	null	null	null	null	0.79208	0.38947	-0.03943	-0.46823	27.5	10080.1.21	100
2026-3-6 14:15:4.400	WT3(F3:2A:15:68:55:37)	-0.001	0.039	0.994	-2.930	-9.888	-5.371	3.67	0.54	-89.73	-39.200	8.700	-33.847	null	null	null	null	null	null	0.71472	0.04425	-0.00629	-0.69791	27.9	10080.1.21	100
2026-3-6 14:15:4.420	WT4(FA:E0:7F:9A:F3:3E)	-0.139	-0.461	0.898	0.061	0.671	-2.869	-27.00	8.54	-90.02	-37.600	31.200	-50.007	null	null	null	null	null	null	0.69952	-0.11267	0.21582	-0.67178	28.3	10080.1.21	100
2026-3-6 14:15:4.450	WT1(D0:8E:86:5B:BD:44)	-1.000	0.101	0.022	6.653	4.089	2.991	-16.33	73.83	-55.09	0.700	-10.680	-21.200	null	null	null	null	null	null	-0.33884	-0.64017	-0.27451	0.63239	25.2	10080.1.21	95
2026-3-6 14:15:4.493	WT3(F3:2A:15:68:55:37)	0.022	0.030	1.016	-1.160	-5.859	-5.249	3.45	-0.06	-90.34	-39.200	8.700	-33.847	null	null	null	null	null	null	0.70212	0.01669	-0.02539	-0.71136	27.9	10080.1.21	100
2026-3-6 14:15:4.498	WT4(FA:E0:7F:9A:F3:3E)	-0.148	-0.457	0.900	0.854	0.061	-3.906	-26.98	8.32	-90.35	-35.700	30.000	-47.207	null	null	null	null	null	null	0.69952	-0.11267	0.21582	-0.67178	28.3	10080.1.21	100
2026-3-6 14:15:4.500	WT2(CA:F4:44:5B:2A:5C)	-0.292	0.647	0.719	2.075	-12.085	2.258	43.57	16.34	-55.15	-13.800	-6.600	-28.747	null	null	null	null	null	null	0.79208	0.38947	-0.03943	-0.46823	27.5	10080.1.21	100
2026-3-6 14:15:4.571	WT1(D0:8E:86:5B:BD:44)	-0.980	0.087	0.018	7.263	9.583	4.395	-5.84	73.59	-45.42	3.500	-9.333	-20.500	null	null	null	null	null	null	-0.33884	-0.64017	-0.27451	0.63239	25.2	10080.1.21	95
2026-3-6 14:15:4.571	WT3(F3:2A:15:68:55:37)	0.022	0.040	1.009	-0.549	-6.348	-4.883	3.41	-0.96	-90.98	-39.200	8.700	-33.847	null	null	null	null	null	null	0.70212	0.01669	-0.02539	-0.71136	27.9	10080.1.21	100
2026-3-6 14:15:4.592	WT2(CA:F4:44:5B:2A:5C)	-0.281	0.653	0.708	2.075	-11.047	0.488	43.54	15.53	-55.89	-14.700	-8.400	-30.460	null	null	null	null	null	null	0.79208	0.38947	-0.03943	-0.46823	27.5	10080.1.21	100
2026-3-6 14:15:4.624	WT4(FA:E0:7F:9A:F3:3E)	-0.146	-0.462	0.896	2.502	0.549	-4.272	-26.82	8.15	-90.75	-35.700	30.000	-47.207	null	null	null	null	null	null	0.69952	-0.11267	0.21582	-0.67178	28.3	10080.1.21	100
2026-3-6 14:15:4.669	WT1(D0:8E:86:5B:BD:44)	-0.970	0.082	0.027	11.475	14.893	7.568	4.53	73.12	-36.00	3.500	-9.333	-20.500	null	null	null	null	null	null	-0.33884	-0.64017	-0.27451	0.63239	25.2	10080.1.21	95
2026-3-6 14:15:4.670	WT3(F3:2A:15:68:55:37)	0.041	0.037	1.010	-0.305	-10.864	-3.296	3.37	-2.05	-91.63	-39.700	7.500	-31.440	null	null	null	null	null	null	0.70212	0.01669	-0.02539	-0.71136	27.9	10080.1.21	100
2026-3-6 14:15:4.709	WT4(FA:E0:7F:9A:F3:3E)	-0.132	-0.445	0.883	1.404	0.183	-1.221	-26.66	8.04	-91.04	-35.700	30.000	-47.207	null	null	null	null	null	null	0.69153	-0.11273	0.21225	-0.68109	28.3	10080.1.21	100
2026-3-6 14:15:4.713	WT2(CA:F4:44:5B:2A:5C)	-0.254	0.644	0.699	-0.488	-4.700	2.563	43.44	14.55	-56.53	-14.700	-8.400	-30.460	null	null	null	null	null	null	0.79208	0.38947	-0.03943	-0.46823	27.5	10080.1.21	100
2026-3-6 14:15:4.773	WT1(D0:8E:86:5B:BD:44)	-0.994	0.094	-0.023	4.272	17.029	6.592	13.00	72.57	-27.91	3.500	-9.333	-20.500	null	null	null	null	null	null	-0.32300	-0.67194	-0.25894	0.61401	25.2	10080.1.21	95
2026-3-6 14:15:4.774	WT3(F3:2A:15:68:55:37)	0.095	0.041	1.004	0.061	-13.672	-1.892	3.36	-3.04	-91.90	-39.700	7.500	-31.440	null	null	null	null	null	null	0.70212	0.01669	-0.02539	-0.71136	27.9	10080.1.21	100
2026-3-6 14:15:4.801	WT2(CA:F4:44:5B:2A:5C)	-0.179	0.652	0.717	1.343	-7.751	7.385	43.45	13.38	-56.80	-14.700	-8.400	-30.460	null	null	null	null	null	null	0.79242	0.37177	-0.08008	-0.47681	27.5	10080.1.21	100
2026-3-6 14:15:4.835	WT4(FA:E0:7F:9A:F3:3E)	-0.129	-0.464	0.912	-0.671	0.122	0.671	-26.81	7.99	-91.00	-36.000	31.100	-46.800	null	null	null	null	null	null	0.69153	-0.11273	0.21225	-0.68109	28.3	10080.1.21	100
2026-3-6 14:15:4.874	WT1(D0:8E:86:5B:BD:44)	-0.983	0.121	-0.056	-1.526	16.479	1.892	23.58	71.66	-17.55	3.500	-9.333	-20.500	null	null	null	null	null	null	-0.32300	-0.67194	-0.25894	0.61401	25.2	10080.1.21	95
2026-3-6 14:15:4.879	WT3(F3:2A:15:68:55:37)	0.073	0.033	1.012	1.221	-15.625	-0.244	3.42	-4.47	-92.05	-39.700	7.500	-31.440	null	null	null	null	null	null	0.69391	-0.00961	-0.05099	-0.71811	27.9	10080.1.21	100
2026-3-6 14:15:4.890	WT4(FA:E0:7F:9A:F3:3E)	-0.146	-0.452	0.915	-0.977	-1.709	1.160	-26.77	7.87	-90.82	-36.000	31.100	-46.800	null	null	null	null	null	null	0.69153	-0.11273	0.21225	-0.68109	28.3	10080.1.21	100
2026-3-6 14:15:4.928	WT2(CA:F4:44:5B:2A:5C)	-0.254	0.683	0.727	-2.563	-7.629	3.479	43.55	11.94	-56.99	-14.700	-8.400	-30.460	null	null	null	null	null	null	0.79242	0.37177	-0.08008	-0.47681	27.5	10080.1.21	100
2026-3-6 14:15:4.931	WT1(D0:8E:86:5B:BD:44)	-0.973	0.129	-0.085	-0.854	7.874	-0.244	29.19	70.92	-11.86	7.000	-11.613	-18.800	null	null	null	null	null	null	-0.32300	-0.67194	-0.25894	0.61401	25.2	10080.1.21	95
2026-3-6 14:15:5.5	WT3(F3:2A:15:68:55:37)	0.087	0.024	1.016	2.319	-4.150	1.160	3.50	-5.12	-92.10	-39.700	7.500	-31.440	null	null	null	null	null	null	0.69391	-0.00961	-0.05099	-0.71811	27.9	10080.1.21	100
2026-3-6 14:15:5.14	WT4(FA:E0:7F:9A:F3:3E)	-0.129	-0.454	0.894	0.427	0.183	1.099	-26.71	8.10	-90.83	-36.000	31.100	-46.800	null	null	null	null	null	null	0.69153	-0.11273	0.21225	-0.68109	28.3	10080.1.21	100
2026-3-6 14:15:5.16	WT2(CA:F4:44:5B:2A:5C)	-0.184	0.653	0.718	0.854	-5.554	6.775	43.65	11.52	-57.03	-19.700	-6.000	-32.427	null	null	null	null	null	null	0.79242	0.37177	-0.08008	-0.47681	27.5	10080.1.21	100
2026-3-6 14:15:5.68	WT1(D0:8E:86:5B:BD:44)	-0.997	0.123	-0.028	-14.343	27.100	8.728	35.35	69.82	-5.69	7.000	-11.613	-18.800	null	null	null	null	null	null	-0.32300	-0.67194	-0.25894	0.61401	25.2	10080.1.21	95
2026-3-6 14:15:5.92	WT3(F3:2A:15:68:55:37)	0.148	0.026	0.996	2.808	-14.954	8.972	3.72	-6.11	-91.65	-42.700	6.200	-30.693	null	null	null	null	null	null	0.69391	-0.00961	-0.05099	-0.71811	27.9	10080.1.21	100
2026-3-6 14:15:5.101	WT4(FA:E0:7F:9A:F3:3E)	-0.135	-0.464	0.896	-2.319	-4.578	3.479	-26.74	7.89	-90.41	-36.000	31.100	-46.800	null	null	null	null	null	null	0.69586	-0.11569	0.20996	-0.67691	28.3	10080.1.21	100
2026-3-6 14:15:5.103	WT2(CA:F4:44:5B:2A:5C)	-0.167	0.674	0.742	-1.526	0.793	14.343	43.67	10.46	-56.27	-19.700	-6.000	-32.427	null	null	null	null	null	null	0.79242	0.37177	-0.08008	-0.47681	27.5	10080.1.21	100
2026-3-6 14:15:5.142	WT1(D0:8E:86:5B:BD:44)	-0.931	0.152	-0.176	-7.629	5.615	1.648	39.53	68.24	-0.31	7.000	-11.613	-18.800	null	null	null	null	null	null	-0.32684	-0.69788	-0.26981	0.57727	25.2	10080.1.21	95
2026-3-6 14:15:5.175	WT3(F3:2A:15:68:55:37)	0.084	0.052	1.001	6.409	0.793	6.287	4.13	-6.80	-90.83	-42.700	6.200	-30.693	null	null	null	null	null	null	0.69391	-0.00961	-0.05099	-0.71811	27.9	10080.1.21	100
2026-3-6 14:15:5.194	WT2(CA:F4:44:5B:2A:5C)	-0.186	0.682	0.715	2.380	12.207	1.587	43.94	10.31	-55.35	-19.700	-6.000	-32.427	null	null	null	null	null	null	0.80322	0.36838	-0.09247	-0.45880	27.5	10080.1.21	100
2026-3-6 14:15:5.226	WT4(FA:E0:7F:9A:F3:3E)	-0.145	-0.449	0.904	2.319	4.639	0.000	-26.65	7.93	-90.28	-36.000	31.100	-46.800	null	null	null	null	null	null	0.69586	-0.11569	0.20996	-0.67691	28.3	10080.1.21	100
2026-3-6 14:15:5.273	WT1(D0:8E:86:5B:BD:44)	-0.985	0.127	-0.113	-5.798	-4.822	2.319	37.33	68.74	-1.83	7.000	-11.613	-18.800	null	null	null	null	null	null	-0.32684	-0.69788	-0.26981	0.57727	25.2	10080.1.21	95
2026-3-6 14:15:5.274	WT3(F3:2A:15:68:55:37)	0.102	0.073	0.972	1.404	0.854	6.653	4.57	-6.31	-90.16	-42.700	6.200	-30.693	null	null	null	null	null	null	0.70633	-0.01080	-0.06711	-0.70453	27.9	10080.1.21	100
2026-3-6 14:15:5.312	WT4(FA:E0:7F:9A:F3:3E)	-0.139	-0.448	0.894	-2.747	-2.197	2.441	-26.65	8.13	-90.22	-36.700	31.300	-48.200	null	null	null	null	null	null	0.69586	-0.11569	0.20996	-0.67691	28.3	10080.1.21	100
2026-3-6 14:15:5.313	WT2(CA:F4:44:5B:2A:5C)	-0.188	0.670	0.705	-5.615	4.517	3.723	43.89	10.63	-54.62	-19.700	-6.000	-32.427	null	null	null	null	null	null	0.80322	0.36838	-0.09247	-0.45880	27.5	10080.1.21	100
2026-3-6 14:15:5.373	WT1(D0:8E:86:5B:BD:44)	-0.989	0.151	-0.130	-4.761	-4.150	-0.854	31.59	68.66	-7.03	6.300	-12.413	-18.300	null	null	null	null	null	null	-0.32684	-0.69788	-0.26981	0.57727	25.2	10080.1.21	95
2026-3-6 14:15:5.373	WT3(F3:2A:15:68:55:37)	0.076	0.055	0.995	-0.366	3.845	5.737	4.50	-6.16	-89.54	-42.700	6.200	-30.693	null	null	null	null	null	null	0.70633	-0.01080	-0.06711	-0.70453	27.9	10080.1.21	100
2026-3-6 14:15:5.402	WT2(CA:F4:44:5B:2A:5C)	-0.222	0.680	0.721	-2.930	5.432	0.977	43.75	10.91	-54.05	-19.300	-7.800	-30.727	null	null	null	null	null	null	0.80322	0.36838	-0.09247	-0.45880	27.5	10080.1.21	100
2026-3-6 14:15:5.437	WT4(FA:E0:7F:9A:F3:3E)	-0.149	-0.456	0.903	-2.075	0.549	2.441	-26.92	8.16	-89.99	-36.700	31.300	-48.200	null	null	null	null	null	null	0.69586	-0.11569	0.20996	-0.67691	28.3	10080.1.21	100
2026-3-6 14:15:5.477	WT1(D0:8E:86:5B:BD:44)	-0.986	0.129	-0.047	-12.390	-9.766	-6.226	28.38	69.08	-9.92	6.300	-12.413	-18.300	null	null	null	null	null	null	-0.32684	-0.69788	-0.26981	0.57727	25.2	10080.1.21	95
2026-3-6 14:15:5.490	WT4(FA:E0:7F:9A:F3:3E)	-0.127	-0.461	0.896	-1.831	-2.869	3.296	-27.07	8.25	-89.70	-36.700	31.300	-48.200	null	null	null	null	null	null	0.70053	-0.11755	0.21356	-0.67059	28.3	10080.1.21	100
2026-3-6 14:15:5.511	WT3(F3:2A:15:68:55:37)	0.086	0.059	1.003	-1.038	6.531	7.935	4.38	-5.50	-88.85	-42.400	7.600	-28.907	null	null	null	null	null	null	0.70633	-0.01080	-0.06711	-0.70453	27.9	10080.1.21	100
2026-3-6 14:15:5.525	WT2(CA:F4:44:5B:2A:5C)	-0.205	0.674	0.733	-3.845	5.615	2.869	43.63	11.60	-53.36	-19.300	-7.800	-30.727	null	null	null	null	null	null	0.80322	0.36838	-0.09247	-0.45880	27.5	10080.1.21	100
2026-3-6 14:15:5.577	WT1(D0:8E:86:5B:BD:44)	-0.977	0.153	-0.070	-9.155	1.465	0.244	27.05	69.18	-10.61	6.300	-12.413	-18.300	null	null	null	null	null	null	-0.34906	-0.68051	-0.27390	0.58304	25.2	10080.1.21	95
2026-3-6 14:15:5.582	WT2(CA:F4:44:5B:2A:5C)	-0.229	0.661	0.737	-4.333	6.531	3.113	43.40	11.74	-52.68	-19.300	-7.800	-30.727	null	null	null	null	null	null	0.81281	0.37079	-0.06989	-0.44366	27.5	10080.1.21	100
2026-3-6 14:15:5.604	WT3(F3:2A:15:68:55:37)	0.085	0.046	1.006	0.000	1.038	7.568	4.31	-5.33	-88.13	-42.400	7.600	-28.907	null	null	null	null	null	null	0.70633	-0.01080	-0.06711	-0.70453	27.9	10080.1.21	100
2026-3-6 14:15:5.642	WT4(FA:E0:7F:9A:F3:3E)	-0.139	-0.466	0.892	-0.244	-0.122	2.258	-27.15	8.11	-89.26	-36.700	31.300	-48.200	null	null	null	null	null	null	0.70053	-0.11755	0.21356	-0.67059	28.3	10080.1.21	100
2026-3-6 14:15:5.678	WT1(D0:8E:86:5B:BD:44)	-0.958	0.145	-0.054	-2.747	-12.085	-2.502	23.75	69.27	-13.55	6.300	-12.413	-18.300	null	null	null	null	null	null	-0.34906	-0.68051	-0.27390	0.58304	25.2	10080.1.21	95
2026-3-6 14:15:5.689	WT3(F3:2A:15:68:55:37)	0.071	0.045	1.005	0.488	10.620	8.240	4.32	-4.81	-87.35	-42.400	7.600	-28.907	null	null	null	null	null	null	0.72461	-0.00012	-0.05490	-0.68689	27.9	10080.1.21	100
2026-3-6 14:15:5.704	WT4(FA:E0:7F:9A:F3:3E)	-0.137	-0.466	0.892	-2.075	-0.977	2.258	-27.26	8.12	-89.02	-37.000	31.000	-47.607	null	null	null	null	null	null	0.70053	-0.11755	0.21356	-0.67059	28.3	10080.1.21	100
2026-3-6 14:15:5.737	WT2(CA:F4:44:5B:2A:5C)	-0.233	0.648	0.736	-2.075	8.789	0.183	43.24	12.44	-52.00	-19.300	-7.800	-30.727	null	null	null	null	null	null	0.81281	0.37079	-0.06989	-0.44366	27.5	10080.1.21	100
2026-3-6 14:15:5.742	WT1(D0:8E:86:5B:BD:44)	-1.015	0.156	-0.077	-3.601	-7.935	-0.916	17.95	69.75	-18.81	3.600	-11.993	-16.800	null	null	null	null	null	null	-0.34906	-0.68051	-0.27390	0.58304	25.2	10080.1.21	95
2026-3-6 14:15:5.779	WT3(F3:2A:15:68:55:37)	0.063	0.048	1.007	0.916	7.202	6.836	4.35	-4.20	-86.63	-42.400	7.600	-28.907	null	null	null	null	null	null	0.72461	-0.00012	-0.05490	-0.68689	27.9	10080.1.21	100
2026-3-6 14:15:5.790	WT2(CA:F4:44:5B:2A:5C)	-0.224	0.659	0.718	-2.075	6.653	-0.977	43.22	13.04	-51.42	-17.400	-5.400	-30.640	null	null	null	null	null	null	0.81281	0.37079	-0.06989	-0.44366	27.5	10080.1.21	100
2026-3-6 14:15:5.818	WT4(FA:E0:7F:9A:F3:3E)	-0.140	-0.466	0.915	0.000	-1.770	1.404	-27.33	8.10	-88.77	-37.000	31.000	-47.607	null	null	null	null	null	null	0.70053	-0.11755	0.21356	-0.67059	28.3	10080.1.21	100
2026-3-6 14:15:5.880	WT1(D0:8E:86:5B:BD:44)	-1.006	0.176	-0.006	-4.272	-17.761	1.648	11.21	69.99	-25.22	3.600	-11.993	-16.800	null	null	null	null	null	null	-0.34906	-0.68051	-0.27390	0.58304	25.2	10080.1.21	95
2026-3-6 14:15:5.900	WT3(F3:2A:15:68:55:37)	0.043	0.044	1.018	2.014	4.272	7.385	4.36	-3.69	-85.87	-38.800	8.800	-30.440	null	null	null	null	null	null	0.72461	-0.00012	-0.05490	-0.68689	27.9	10080.1.21	100
2026-3-6 14:15:5.915	WT4(FA:E0:7F:9A:F3:3E)	-0.139	-0.464	0.897	0.549	-2.808	2.075	-27.25	8.09	-88.57	-37.000	31.000	-47.607	null	null	null	null	null	null	0.70605	-0.12048	0.21271	-0.66455	28.3	10080.1.21	100
2026-3-6 14:15:5.916	WT2(CA:F4:44:5B:2A:5C)	-0.294	0.669	0.741	0.061	15.991	-3.967	43.17	13.68	-50.71	-17.400	-5.400	-30.640	null	null	null	null	null	null	0.81281	0.37079	-0.06989	-0.44366	27.5	10080.1.21	100
2026-3-6 14:15:5.979	WT1(D0:8E:86:5B:BD:44)	-1.139	0.150	0.030	-14.954	-40.222	-10.925	-3.76	70.73	-39.59	3.600	-11.993	-16.800	null	null	null	null	null	null	-0.37265	-0.63782	-0.27347	0.61597	25.2	10080.1.21	95
2026-3-6 14:15:5.980	WT3(F3:2A:15:68:55:37)	0.007	0.059	1.021	5.798	36.438	11.047	4.72	-1.76	-84.84	-38.800	8.800	-30.440	null	null	null	null	null	null	0.72461	-0.00012	-0.05490	-0.68689	27.9	10080.1.21	100
2026-3-6 14:15:6.1	WT2(CA:F4:44:5B:2A:5C)	-0.312	0.657	0.730	0.916	28.320	-11.658	43.43	16.51	-49.60	-17.400	-5.400	-30.640	null	null	null	null	null	null	0.81137	0.39087	-0.02130	-0.43396	27.5	10080.1.21	100
