时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-3-6 13:22:42.332	WT2(CA:F4:44:5B:2A:5C)	-0.382	0.698	0.640	-0.366	0.305	1.709	49.39	21.73	-44.41	-9.900	-8.600	-33.007	null	null	null	null	null	null	0.79663	0.44302	0.00754	-0.41104	25.8	10080.1.21	100
2026-3-6 13:22:42.391	WT4(FA:E0:7F:9A:F3:3E)	-0.232	-0.435	0.893	-1.343	2.014	-0.793	-25.24	12.82	-79.12	-34.800	33.400	-46.947	null	null	null	null	null	null	0.76239	-0.09735	0.22241	-0.59976	26.4	10080.1.21	100
2026-3-6 13:22:42.432	WT1(D0:8E:86:5B:BD:44)	-0.993	0.005	-0.001	1.587	-1.770	-1.282	-56.69	78.91	-94.60	1.000	-9.287	-21.300	null	null	null	null	null	null	-0.31079	-0.63452	-0.30896	0.63654	24.2	10080.1.21	100
2026-3-6 13:22:42.465	WT3(F3:2A:15:68:55:37)	-0.207	0.104	0.979	1.587	-0.671	-1.648	7.40	10.93	-104.67	-32.600	8.200	-36.687	null	null	null	null	null	null	0.60110	0.11304	0.00800	-0.79102	25.8	10080.1.21	100
2026-3-6 13:22:42.465	WT2(CA:F4:44:5B:2A:5C)	-0.391	0.703	0.610	1.526	-0.671	-1.709	49.55	21.73	-44.47	-9.900	-8.600	-33.007	null	null	null	null	null	null	0.79663	0.44302	0.00754	-0.41104	25.8	10080.1.21	100
2026-3-6 13:22:42.480	WT4(FA:E0:7F:9A:F3:3E)	-0.233	-0.429	0.898	1.953	4.395	-2.502	-25.21	12.95	-79.45	-34.800	33.400	-46.947	null	null	null	null	null	null	0.76239	-0.09735	0.22241	-0.59976	26.4	10080.1.21	100
2026-3-6 13:22:42.499	WT3(F3:2A:15:68:55:37)	-0.190	0.110	0.980	0.549	1.709	-0.183	7.56	11.04	-104.83	-32.600	8.200	-36.687	null	null	null	null	null	null	0.60074	0.11591	0.00629	-0.79092	25.8	10080.1.21	100
2026-3-6 13:22:42.523	WT1(D0:8E:86:5B:BD:44)	-0.981	-0.010	0.028	3.296	-2.319	-0.793	-88.71	78.92	-126.93	1.000	-9.287	-21.300	null	null	null	null	null	null	-0.31079	-0.63452	-0.30896	0.63654	24.2	10080.1.21	100
2026-3-6 13:22:42.545	WT2(CA:F4:44:5B:2A:5C)	-0.387	0.699	0.604	-0.305	0.549	0.122	49.67	21.80	-44.56	-9.900	-8.600	-33.007	null	null	null	null	null	null	0.79663	0.44302	0.00754	-0.41104	25.8	10080.1.21	100
2026-3-6 13:22:42.602	WT4(FA:E0:7F:9A:F3:3E)	-0.241	-0.412	0.896	-0.916	-1.648	0.000	-25.24	12.99	-79.56	-34.100	33.800	-48.533	null	null	null	null	null	null	0.76239	-0.09735	0.22241	-0.59976	26.4	10080.1.21	100
2026-3-6 13:22:42.625	WT3(F3:2A:15:68:55:37)	-0.203	0.108	0.981	-0.977	0.916	0.122	7.54	10.98	-104.84	-32.600	8.200	-36.687	null	null	null	null	null	null	0.60074	0.11591	0.00629	-0.79092	25.8	10080.1.21	100
2026-3-6 13:22:42.668	WT4(FA:E0:7F:9A:F3:3E)	-0.237	-0.429	0.884	-0.427	2.014	0.183	-25.29	13.06	-79.60	-34.100	33.800	-48.533	null	null	null	null	null	null	0.76239	-0.09735	0.22241	-0.59976	26.4	10080.1.21	100
2026-3-6 13:22:42.672	WT1(D0:8E:86:5B:BD:44)	-1.006	-0.004	0.015	0.183	-2.686	1.770	-89.33	78.96	-127.49	1.000	-9.267	-22.300	null	null	null	null	null	null	-0.31079	-0.63452	-0.30896	0.63654	24.2	10080.1.21	100
2026-3-6 13:22:42.690	WT2(CA:F4:44:5B:2A:5C)	-0.388	0.702	0.616	-0.977	-0.488	0.000	49.60	21.74	-44.58	-11.300	-8.600	-31.620	null	null	null	null	null	null	0.79663	0.44302	0.00754	-0.41104	25.8	10080.1.21	100
2026-3-6 13:22:42.700	WT1(D0:8E:86:5B:BD:44)	-0.982	-0.004	0.031	1.038	-1.343	-0.183	-86.50	78.89	-124.71	1.000	-9.267	-22.300	null	null	null	null	null	null	-0.31079	-0.63452	-0.30896	0.63654	24.2	10080.1.21	100
2026-3-6 13:22:42.707	WT3(F3:2A:15:68:55:37)	-0.188	0.108	0.983	0.916	0.793	0.793	7.55	11.05	-104.86	-31.900	7.700	-36.067	null	null	null	null	null	null	0.60074	0.11591	0.00629	-0.79092	25.8	10080.1.21	100
2026-3-6 13:22:42.769	WT2(CA:F4:44:5B:2A:5C)	-0.379	0.704	0.609	-0.061	0.061	2.197	49.68	21.79	-44.57	-11.300	-8.600	-31.620	null	null	null	null	null	null	0.79532	0.44427	0.00662	-0.41220	25.8	10080.1.21	100
2026-3-6 13:22:42.779	WT4(FA:E0:7F:9A:F3:3E)	-0.230	-0.428	0.889	-0.916	-0.916	1.038	-25.29	13.10	-79.57	-34.100	33.800	-48.533	null	null	null	null	null	null	0.76239	-0.09735	0.22241	-0.59976	26.4	10080.1.21	100
2026-3-6 13:22:42.821	WT1(D0:8E:86:5B:BD:44)	-1.012	0.002	-0.003	0.061	-0.610	-0.244	-104.60	78.98	-142.62	1.000	-9.267	-22.300	null	null	null	null	null	null	-0.30963	-0.63501	-0.30908	0.63657	24.2	10080.1.21	100
2026-3-6 13:22:42.832	WT3(F3:2A:15:68:55:37)	-0.203	0.107	0.973	-0.732	-0.122	-0.061	7.58	10.96	-104.82	-31.900	7.700	-36.067	null	null	null	null	null	null	0.60074	0.11591	0.00629	-0.79092	25.8	10080.1.21	100
2026-3-6 13:22:42.870	WT4(FA:E0:7F:9A:F3:3E)	-0.231	-0.436	0.900	1.404	0.549	-0.366	-25.32	13.06	-79.58	-34.100	33.800	-48.533	null	null	null	null	null	null	0.76065	-0.09598	0.22479	-0.60129	26.4	10080.1.21	100
2026-3-6 13:22:42.871	WT2(CA:F4:44:5B:2A:5C)	-0.390	0.699	0.609	-1.709	0.000	0.183	49.64	21.71	-44.56	-11.300	-8.600	-31.620	null	null	null	null	null	null	0.79532	0.44427	0.00662	-0.41220	25.8	10080.1.21	100
2026-3-6 13:22:42.913	WT1(D0:8E:86:5B:BD:44)	-1.008	0.000	0.024	0.671	0.793	1.404	-52.07	78.95	-90.13	1.000	-9.267	-22.300	null	null	null	null	null	null	-0.30963	-0.63501	-0.30908	0.63657	24.2	10080.1.21	100
2026-3-6 13:22:42.921	WT3(F3:2A:15:68:55:37)	-0.177	0.102	0.994	-0.183	-0.916	0.671	7.47	10.89	-104.84	-31.900	7.700	-36.067	null	null	null	null	null	null	0.60104	0.11462	0.00616	-0.79086	25.8	10080.1.21	100
2026-3-6 13:22:42.932	WT2(CA:F4:44:5B:2A:5C)	-0.361	0.700	0.621	0.732	0.671	1.343	49.53	21.67	-44.55	-13.000	-9.200	-30.800	null	null	null	null	null	null	0.79532	0.44427	0.00662	-0.41220	25.8	10080.1.21	100
2026-3-6 13:22:42.988	WT4(FA:E0:7F:9A:F3:3E)	-0.225	-0.430	0.895	0.000	0.122	0.732	-25.30	13.00	-79.52	-36.200	32.300	-48.980	null	null	null	null	null	null	0.76065	-0.09598	0.22479	-0.60129	26.4	10080.1.21	100
2026-3-6 13:22:43.36	WT1(D0:8E:86:5B:BD:44)	-0.995	0.012	0.000	-1.343	1.465	-0.610	34.99	79.00	-3.01	2.200	-9.320	-20.200	null	null	null	null	null	null	-0.30963	-0.63501	-0.30908	0.63657	24.2	10080.1.21	100
2026-3-6 13:22:43.40	WT3(F3:2A:15:68:55:37)	-0.188	0.101	0.975	0.854	-0.610	0.549	7.55	10.78	-104.79	-31.900	7.700	-36.067	null	null	null	null	null	null	0.60104	0.11462	0.00616	-0.79086	25.8	10080.1.21	100
2026-3-6 13:22:43.71	WT2(CA:F4:44:5B:2A:5C)	-0.378	0.701	0.611	1.099	0.671	-0.732	49.62	21.57	-44.51	-13.000	-9.200	-30.800	null	null	null	null	null	null	0.79532	0.44427	0.00662	-0.41220	25.8	10080.1.21	100
2026-3-6 13:22:43.82	WT4(FA:E0:7F:9A:F3:3E)	-0.237	-0.431	0.896	0.000	0.610	-0.427	-25.27	13.00	-79.52	-36.200	32.300	-48.980	null	null	null	null	null	null	0.76065	-0.09598	0.22479	-0.60129	26.4	10080.1.21	100
2026-3-6 13:22:43.98	WT3(F3:2A:15:68:55:37)	-0.188	0.108	0.982	-0.488	0.122	0.000	7.58	10.78	-104.85	-32.100	8.200	-36.673	null	null	null	null	null	null	0.60104	0.11462	0.00616	-0.79086	25.8	10080.1.21	100
2026-3-6 13:22:43.118	WT1(D0:8E:86:5B:BD:44)	-1.017	-0.003	0.011	1.160	0.732	-0.061	79.27	79.01	41.19	2.200	-9.320	-20.200	null	null	null	null	null	null	-0.30963	-0.63501	-0.30908	0.63657	24.2	10080.1.21	100
2026-3-6 13:22:43.171	WT2(CA:F4:44:5B:2A:5C)	-0.379	0.706	0.613	-1.526	-0.366	-0.305	49.58	21.57	-44.59	-13.000	-9.200	-30.800	null	null	null	null	null	null	0.79532	0.44427	0.00662	-0.41220	25.8	10080.1.21	100
2026-3-6 13:22:43.202	WT4(FA:E0:7F:9A:F3:3E)	-0.235	-0.440	0.895	-0.427	-0.732	0.244	-25.31	13.02	-79.61	-36.200	32.300	-48.980	null	null	null	null	null	null	0.76056	-0.09677	0.22400	-0.60159	26.4	10080.1.21	100
2026-3-6 13:22:43.241	WT1(D0:8E:86:5B:BD:44)	-1.018	-0.000	-0.002	2.441	2.197	-2.808	48.33	78.90	10.21	2.200	-9.320	-20.200	null	null	null	null	null	null	-0.30890	-0.63724	-0.30899	0.63477	24.2	10080.1.21	100
2026-3-6 13:22:43.266	WT4(FA:E0:7F:9A:F3:3E)	-0.238	-0.433	0.893	0.549	-0.549	0.244	-25.30	12.95	-79.60	-36.200	32.300	-48.980	null	null	null	null	null	null	0.76056	-0.09677	0.22400	-0.60159	26.4	10080.1.21	100
2026-3-6 13:22:43.284	WT3(F3:2A:15:68:55:37)	-0.198	0.110	0.983	0.183	0.610	0.366	7.53	10.72	-104.90	-32.100	8.200	-36.673	null	null	null	null	null	null	0.60104	0.11462	0.00616	-0.79086	25.8	10080.1.21	100
2026-3-6 13:22:43.294	WT2(CA:F4:44:5B:2A:5C)	-0.397	0.715	0.603	-1.282	-0.244	0.122	49.53	21.54	-44.64	-13.000	-9.200	-30.800	null	null	null	null	null	null	0.79630	0.44241	0.00552	-0.41235	25.8	10080.1.21	100
2026-3-6 13:22:43.301	WT1(D0:8E:86:5B:BD:44)	-1.011	0.008	0.029	0.549	-2.319	-2.869	46.82	78.86	8.72	2.200	-9.320	-20.200	null	null	null	null	null	null	-0.30890	-0.63724	-0.30899	0.63477	24.2	10080.1.21	100
2026-3-6 13:22:43.308	WT3(F3:2A:15:68:55:37)	-0.182	0.093	0.989	0.183	2.930	0.671	7.50	10.72	-104.90	-32.100	8.200	-36.673	null	null	null	null	null	null	0.60120	0.11267	0.00443	-0.79105	25.8	10080.1.21	100
2026-3-6 13:22:43.377	WT2(CA:F4:44:5B:2A:5C)	-0.388	0.705	0.609	-0.793	0.000	1.038	49.46	21.57	-44.62	-10.700	-9.000	-31.793	null	null	null	null	null	null	0.79630	0.44241	0.00552	-0.41235	25.8	10080.1.21	100
2026-3-6 13:22:43.384	WT4(FA:E0:7F:9A:F3:3E)	-0.234	-0.418	0.892	-0.610	-0.549	1.160	-25.30	12.94	-79.57	-36.200	32.300	-48.980	null	null	null	null	null	null	0.76056	-0.09677	0.22400	-0.60159	26.4	10080.1.21	100
2026-3-6 13:22:43.422	WT1(D0:8E:86:5B:BD:44)	-1.003	0.008	0.000	-0.916	-0.366	-1.526	49.21	78.75	11.22	1.600	-8.880	-21.900	null	null	null	null	null	null	-0.30890	-0.63724	-0.30899	0.63477	24.2	10080.1.21	100
2026-3-6 13:22:43.433	WT3(F3:2A:15:68:55:37)	-0.182	0.099	0.983	-0.366	2.319	0.793	7.50	10.60	-104.83	-32.100	8.200	-36.673	null	null	null	null	null	null	0.60120	0.11267	0.00443	-0.79105	25.8	10080.1.21	100
2026-3-6 13:22:43.473	WT4(FA:E0:7F:9A:F3:3E)	-0.227	-0.434	0.896	2.380	2.075	-0.061	-25.30	12.92	-79.55	-35.100	34.500	-45.740	null	null	null	null	null	null	0.76056	-0.09677	0.22400	-0.60159	26.4	10080.1.21	100
2026-3-6 13:22:43.473	WT2(CA:F4:44:5B:2A:5C)	-0.369	0.709	0.617	-1.221	-1.648	0.671	49.38	21.46	-44.58	-10.700	-9.000	-31.793	null	null	null	null	null	null	0.79630	0.44241	0.00552	-0.41235	25.8	10080.1.21	100
2026-3-6 13:22:43.509	WT1(D0:8E:86:5B:BD:44)	-1.018	0.001	-0.006	0.427	1.831	-0.793	53.64	78.73	15.72	1.600	-8.880	-21.900	null	null	null	null	null	null	-0.30890	-0.63724	-0.30899	0.63477	24.2	10080.1.21	100
2026-3-6 13:22:43.521	WT3(F3:2A:15:68:55:37)	-0.186	0.108	0.985	0.366	0.610	0.549	7.51	10.54	-104.82	-32.300	8.100	-37.873	null	null	null	null	null	null	0.60120	0.11267	0.00443	-0.79105	25.8	10080.1.21	100
2026-3-6 13:22:43.534	WT2(CA:F4:44:5B:2A:5C)	-0.378	0.710	0.618	-0.427	-0.732	0.305	49.37	21.38	-44.58	-10.700	-9.000	-31.793	null	null	null	null	null	null	0.79727	0.44144	0.00491	-0.41150	25.8	10080.1.21	100
2026-3-6 13:22:43.588	WT4(FA:E0:7F:9A:F3:3E)	-0.238	-0.424	0.892	-0.244	0.793	0.183	-25.29	12.90	-79.51	-35.100	34.500	-45.740	null	null	null	null	null	null	0.76083	-0.09677	0.22372	-0.60132	26.4	10080.1.21	100
2026-3-6 13:22:43.635	WT1(D0:8E:86:5B:BD:44)	-1.003	0.006	0.008	2.563	1.526	-2.075	58.81	78.69	20.87	1.600	-8.880	-21.900	null	null	null	null	null	null	-0.30981	-0.63794	-0.30994	0.63315	24.2	10080.1.21	100
2026-3-6 13:22:43.641	WT3(F3:2A:15:68:55:37)	-0.181	0.099	0.991	0.427	0.977	0.305	7.53	10.49	-104.84	-32.300	8.100	-37.873	null	null	null	null	null	null	0.60120	0.11267	0.00443	-0.79105	25.8	10080.1.21	100
2026-3-6 13:22:43.674	WT2(CA:F4:44:5B:2A:5C)	-0.362	0.703	0.616	0.244	1.587	0.000	49.39	21.38	-44.57	-10.700	-9.000	-31.793	null	null	null	null	null	null	0.79727	0.44144	0.00491	-0.41150	25.8	10080.1.21	100
2026-3-6 13:22:43.711	WT4(FA:E0:7F:9A:F3:3E)	-0.231	-0.434	0.896	0.427	-0.549	0.366	-25.29	12.93	-79.54	-35.100	34.500	-45.740	null	null	null	null	null	null	0.76083	-0.09677	0.22372	-0.60132	26.4	10080.1.21	100
2026-3-6 13:22:43.720	WT1(D0:8E:86:5B:BD:44)	-1.030	0.012	-0.002	1.343	1.160	2.136	58.58	78.66	20.65	1.600	-8.880	-21.900	null	null	null	null	null	null	-0.30981	-0.63794	-0.30994	0.63315	24.2	10080.1.21	100
2026-3-6 13:22:43.729	WT3(F3:2A:15:68:55:37)	-0.184	0.099	0.979	-1.160	-1.160	-0.122	7.50	10.42	-104.84	-32.300	8.100	-37.873	null	null	null	null	null	null	0.60117	0.11148	0.00366	-0.79123	25.8	10080.1.21	100
2026-3-6 13:22:43.744	WT2(CA:F4:44:5B:2A:5C)	-0.381	0.703	0.629	0.122	0.305	-0.488	49.28	21.29	-44.63	-10.700	-9.000	-31.793	null	null	null	null	null	null	0.79727	0.44144	0.00491	-0.41150	25.8	10080.1.21	100
2026-3-6 13:22:43.803	WT4(FA:E0:7F:9A:F3:3E)	-0.234	-0.425	0.896	0.671	0.427	-0.061	-25.33	12.95	-79.54	-33.900	34.000	-46.933	null	null	null	null	null	null	0.76083	-0.09677	0.22372	-0.60132	26.4	10080.1.21	100
2026-3-6 13:22:43.873	WT1(D0:8E:86:5B:BD:44)	-1.015	0.014	-0.005	5.371	1.099	-1.831	53.59	78.62	15.62	2.200	-10.313	-20.700	null	null	null	null	null	null	-0.30981	-0.63794	-0.30994	0.63315	24.2	10080.1.21	100
2026-3-6 13:22:43.884	WT3(F3:2A:15:68:55:37)	-0.184	0.096	0.989	0.916	1.160	0.000	7.50	10.40	-104.89	-32.300	8.100	-37.873	null	null	null	null	null	null	0.60117	0.11148	0.00366	-0.79123	25.8	10080.1.21	100
2026-3-6 13:22:43.891	WT2(CA:F4:44:5B:2A:5C)	-0.369	0.714	0.621	2.319	0.427	0.183	49.34	21.31	-44.62	-11.500	-9.200	-29.787	null	null	null	null	null	null	0.79727	0.44144	0.00491	-0.41150	25.8	10080.1.21	100
2026-3-6 13:22:43.901	WT1(D0:8E:86:5B:BD:44)	-1.028	0.006	0.004	-2.563	0.671	-0.427	65.91	78.55	27.70	2.200	-10.313	-20.700	null	null	null	null	null	null	-0.30981	-0.63794	-0.30994	0.63315	24.2	10080.1.21	100
2026-3-6 13:22:43.909	WT3(F3:2A:15:68:55:37)	-0.183	0.101	0.975	0.305	-0.244	0.610	7.51	10.40	-104.91	-34.600	7.200	-38.713	null	null	null	null	null	null	0.60117	0.11148	0.00366	-0.79123	25.8	10080.1.21	100
2026-3-6 13:22:43.919	WT4(FA:E0:7F:9A:F3:3E)	-0.243	-0.419	0.900	-0.305	-0.122	0.549	-25.35	12.96	-79.54	-33.900	34.000	-46.933	null	null	null	null	null	null	0.76083	-0.09677	0.22372	-0.60132	26.4	10080.1.21	100
2026-3-6 13:22:43.984	WT2(CA:F4:44:5B:2A:5C)	-0.360	0.706	0.611	0.000	-0.427	0.427	49.36	21.23	-44.63	-11.500	-9.200	-29.787	null	null	null	null	null	null	0.79727	0.44144	0.00491	-0.41150	25.8	10080.1.21	100
2026-3-6 13:22:44.13	WT4(FA:E0:7F:9A:F3:3E)	-0.233	-0.438	0.898	-0.793	-1.038	0.854	-25.35	12.96	-79.54	-33.900	34.000	-46.933	null	null	null	null	null	null	0.76089	-0.09714	0.22418	-0.60101	26.4	10080.1.21	100
2026-3-6 13:22:44.33	WT3(F3:2A:15:68:55:37)	-0.192	0.106	0.984	-0.244	-2.380	0.610	7.45	10.30	-104.92	-34.600	7.200	-38.713	null	null	null	null	null	null	0.60117	0.11148	0.00366	-0.79123	25.8	10080.1.21	100
2026-3-6 13:22:44.77	WT1(D0:8E:86:5B:BD:44)	-1.014	0.008	-0.012	-1.892	2.869	1.526	55.05	78.45	16.91	2.200	-10.313	-20.700	null	null	null	null	null	null	-0.30957	-0.64001	-0.30844	0.63190	24.2	10080.1.21	100
2026-3-6 13:22:44.77	WT4(FA:E0:7F:9A:F3:3E)	-0.244	-0.447	0.889	1.282	-0.366	0.000	-25.36	12.97	-79.54	-33.900	34.000	-46.933	null	null	null	null	null	null	0.76089	-0.09714	0.22418	-0.60101	26.4	10080.1.21	100
2026-3-6 13:22:44.78	WT2(CA:F4:44:5B:2A:5C)	-0.388	0.705	0.626	-0.610	0.366	-0.122	49.21	21.15	-44.65	-11.500	-9.200	-29.787	null	null	null	null	null	null	0.79825	0.43985	0.00366	-0.41135	25.8	10080.1.21	100
2026-3-6 13:22:44.114	WT1(D0:8E:86:5B:BD:44)	-1.018	0.000	0.017	0.366	-3.845	0.244	37.35	78.40	-0.89	2.200	-10.313	-20.700	null	null	null	null	null	null	-0.30957	-0.64001	-0.30844	0.63190	24.2	10080.1.21	100
2026-3-6 13:22:44.119	WT3(F3:2A:15:68:55:37)	-0.184	0.111	0.973	-1.343	1.648	-0.061	7.43	10.39	-104.95	-34.600	7.200	-38.713	null	null	null	null	null	null	0.60062	0.11084	0.00403	-0.79175	25.8	10080.1.21	100
2026-3-6 13:22:44.178	WT2(CA:F4:44:5B:2A:5C)	-0.386	0.708	0.626	-1.770	-0.183	0.061	49.02	21.29	-44.74	-10.700	-7.900	-30.853	null	null	null	null	null	null	0.79825	0.43985	0.00366	-0.41135	25.8	10080.1.21	100
2026-3-6 13:22:44.191	WT4(FA:E0:7F:9A:F3:3E)	-0.245	-0.431	0.891	0.305	-0.977	-0.488	-25.36	12.97	-79.54	-33.900	34.000	-46.933	null	null	null	null	null	null	0.76089	-0.09714	0.22418	-0.60101	26.4	10080.1.21	100
2026-3-6 13:22:44.235	WT1(D0:8E:86:5B:BD:44)	-1.002	0.010	-0.001	2.869	-2.380	-0.916	27.39	78.32	-10.85	2.300	-11.333	-19.600	null	null	null	null	null	null	-0.30957	-0.64001	-0.30844	0.63190	24.2	10080.1.21	100
2026-3-6 13:22:44.242	WT3(F3:2A:15:68:55:37)	-0.188	0.106	0.984	0.977	2.441	0.305	7.40	10.39	-104.99	-34.600	7.200	-38.713	null	null	null	null	null	null	0.60062	0.11084	0.00403	-0.79175	25.8	10080.1.21	100
2026-3-6 13:22:44.280	WT2(CA:F4:44:5B:2A:5C)	-0.377	0.706	0.606	0.000	1.038	0.183	49.04	21.31	-44.71	-10.700	-7.900	-30.853	null	null	null	null	null	null	0.79825	0.43985	0.00366	-0.41135	25.8	10080.1.21	100
2026-3-6 13:22:44.280	WT4(FA:E0:7F:9A:F3:3E)	-0.224	-0.434	0.902	1.282	1.587	0.061	-25.37	12.97	-79.53	-34.800	34.100	-48.940	null	null	null	null	null	null	0.76089	-0.09714	0.22418	-0.60101	26.4	10080.1.21	100
2026-3-6 13:22:44.320	WT1(D0:8E:86:5B:BD:44)	-1.000	0.008	0.008	-0.610	0.000	0.366	24.81	78.26	-13.41	2.300	-11.333	-19.600	null	null	null	null	null	null	-0.30957	-0.64001	-0.30844	0.63190	24.2	10080.1.21	100
2026-3-6 13:22:44.330	WT3(F3:2A:15:68:55:37)	-0.173	0.099	0.981	-1.160	-0.183	1.892	7.39	10.34	-104.89	-31.600	7.700	-38.460	null	null	null	null	null	null	0.60062	0.11084	0.00403	-0.79175	25.8	10080.1.21	100
2026-3-6 13:22:44.341	WT2(CA:F4:44:5B:2A:5C)	-0.367	0.695	0.626	-2.075	1.343	1.160	48.91	21.24	-44.62	-10.700	-7.900	-30.853	null	null	null	null	null	null	0.79987	0.43784	0.00558	-0.41031	25.8	10080.1.21	100
2026-3-6 13:22:44.402	WT4(FA:E0:7F:9A:F3:3E)	-0.228	-0.435	0.899	-0.671	-0.427	1.160	-25.41	12.88	-79.40	-34.800	34.100	-48.940	null	null	null	null	null	null	0.76160	-0.09787	0.22363	-0.60022	26.4	10080.1.21	100
2026-3-6 13:22:44.443	WT1(D0:8E:86:5B:BD:44)	-0.999	0.018	-0.012	0.000	0.977	0.732	24.60	78.21	-13.39	2.300	-11.333	-19.600	null	null	null	null	null	null	-0.31299	-0.64017	-0.30591	0.63129	24.2	10080.1.21	100
2026-3-6 13:22:44.476	WT3(F3:2A:15:68:55:37)	-0.166	0.102	0.990	0.305	-0.244	1.892	7.39	10.28	-104.74	-31.600	7.700	-38.460	null	null	null	null	null	null	0.60062	0.11084	0.00403	-0.79175	25.8	10080.1.21	100
2026-3-6 13:22:44.477	WT2(CA:F4:44:5B:2A:5C)	-0.368	0.702	0.632	-0.244	1.160	1.770	48.92	21.18	-44.46	-10.700	-7.900	-30.853	null	null	null	null	null	null	0.79987	0.43784	0.00558	-0.41031	25.8	10080.1.21	100
2026-3-6 13:22:44.508	WT3(F3:2A:15:68:55:37)	-0.181	0.100	0.993	2.869	2.808	1.526	7.61	10.20	-104.63	-31.600	7.700	-38.460	null	null	null	null	null	null	0.60300	0.11151	0.00070	-0.78983	25.8	10080.1.21	100
2026-3-6 13:22:44.521	WT4(FA:E0:7F:9A:F3:3E)	-0.233	-0.436	0.883	0.610	-0.427	0.916	-25.36	12.93	-79.39	-34.800	34.100	-48.940	null	null	null	null	null	null	0.76160	-0.09787	0.22363	-0.60022	26.4	10080.1.21	100
2026-3-6 13:22:44.580	WT1(D0:8E:86:5B:BD:44)	-0.997	0.016	0.006	-2.380	-1.648	-4.028	37.33	78.26	-0.64	2.300	-11.333	-19.600	null	null	null	null	null	null	-0.31299	-0.64017	-0.30591	0.63129	24.2	10080.1.21	100
2026-3-6 13:22:44.584	WT2(CA:F4:44:5B:2A:5C)	-0.371	0.692	0.632	3.235	0.732	1.953	49.19	21.12	-44.30	-10.700	-7.900	-30.853	null	null	null	null	null	null	0.79987	0.43784	0.00558	-0.41031	25.8	10080.1.21	100
2026-3-6 13:22:44.613	WT4(FA:E0:7F:9A:F3:3E)	-0.242	-0.432	0.898	2.441	4.700	-0.488	-25.32	13.10	-79.47	-34.400	34.100	-45.940	null	null	null	null	null	null	0.76160	-0.09787	0.22363	-0.60022	26.4	10080.1.21	100
2026-3-6 13:22:44.676	WT1(D0:8E:86:5B:BD:44)	-0.998	0.015	-0.006	-0.061	-0.427	-1.526	56.28	78.43	18.39	2.300	-10.533	-19.600	null	null	null	null	null	null	-0.31299	-0.64017	-0.30591	0.63129	24.2	10080.1.21	100
2026-3-6 13:22:44.676	WT3(F3:2A:15:68:55:37)	-0.182	0.105	0.979	3.174	1.343	0.000	7.95	10.29	-104.56	-31.600	7.700	-38.460	null	null	null	null	null	null	0.60300	0.11151	0.00070	-0.78983	25.8	10080.1.21	100
2026-3-6 13:22:44.676	WT4(FA:E0:7F:9A:F3:3E)	-0.233	-0.417	0.889	-1.038	3.479	-0.854	-25.31	13.40	-79.65	-34.400	34.100	-45.940	null	null	null	null	null	null	0.76160	-0.09787	0.22363	-0.60022	26.4	10080.1.21	100
2026-3-6 13:22:44.677	WT2(CA:F4:44:5B:2A:5C)	-0.363	0.695	0.616	3.845	4.028	-0.977	49.56	21.21	-44.17	-10.700	-8.200	-31.033	null	null	null	null	null	null	0.79987	0.43784	0.00558	-0.41031	25.8	10080.1.21	100
2026-3-6 13:22:44.710	WT1(D0:8E:86:5B:BD:44)	-0.992	-0.009	-0.012	0.305	2.258	-0.427	84.45	78.64	46.72	2.300	-10.533	-19.600	null	null	null	null	null	null	-0.31299	-0.64017	-0.30591	0.63129	24.2	10080.1.21	100
2026-3-6 13:22:44.718	WT3(F3:2A:15:68:55:37)	-0.186	0.125	0.982	1.465	-1.282	2.136	8.24	10.48	-104.40	-32.900	7.100	-38.473	null	null	null	null	null	null	0.60300	0.11151	0.00070	-0.78983	25.8	10080.1.21	100
2026-3-6 13:22:44.785	WT2(CA:F4:44:5B:2A:5C)	-0.351	0.706	0.616	2.258	1.831	2.380	49.82	21.27	-43.93	-10.700	-8.200	-31.033	null	null	null	null	null	null	0.79987	0.43784	0.00558	-0.41031	25.8	10080.1.21	100
2026-3-6 13:22:44.791	WT4(FA:E0:7F:9A:F3:3E)	-0.233	-0.432	0.896	-1.648	-0.366	1.282	-25.35	13.47	-79.55	-34.400	34.100	-45.940	null	null	null	null	null	null	0.76160	-0.09787	0.22363	-0.60022	26.4	10080.1.21	100
2026-3-6 13:22:44.834	WT1(D0:8E:86:5B:BD:44)	-1.007	0.004	-0.024	-0.427	3.906	2.319	111.29	78.58	73.75	2.300	-10.533	-19.600	null	null	null	null	null	null	-0.30930	-0.63651	-0.31543	0.63211	24.2	10080.1.21	100
2026-3-6 13:22:44.841	WT3(F3:2A:15:68:55:37)	-0.186	0.119	0.979	1.465	-3.479	0.671	8.49	10.55	-104.21	-32.900	7.100	-38.473	null	null	null	null	null	null	0.60300	0.11151	0.00070	-0.78983	25.8	10080.1.21	100
