时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-3-6 13:23:35.0	WT3(F3:2A:15:68:55:37)	-0.097	0.137	0.978	5.554	1.831	2.136	9.12	5.32	-110.71	-37.500	8.100	-34.593	null	null	null	null	null	null	0.56342	0.08566	-0.04041	-0.82065	25.9	10080.1.21	100
2026-3-6 13:23:35.44	WT4(FA:E0:7F:9A:F3:3E)	-0.282	-0.438	0.888	-0.671	0.122	3.052	-25.59	16.02	-83.82	-34.400	34.000	-48.940	null	null	null	null	null	null	0.73740	-0.07385	0.24646	-0.62442	26.6	10080.1.21	100
2026-3-6 13:23:35.47	WT2(CA:F4:44:5B:2A:5C)	-0.278	0.747	0.595	9.155	4.028	2.014	52.64	16.03	-48.66	-14.900	-10.000	-30.367	null	null	null	null	null	null	0.78503	0.44626	-0.06143	-0.42511	25.9	10080.1.21	100
2026-3-6 13:23:35.86	WT1(D0:8E:86:5B:BD:44)	-0.986	-0.013	-0.034	7.141	-2.563	7.690	88.42	77.95	30.78	12.700	0.127	-20.800	null	null	null	null	null	null	-0.19495	-0.68805	-0.20108	0.66937	24.2	10080.1.21	100
2026-3-6 13:23:35.90	WT3(F3:2A:15:68:55:37)	-0.096	0.133	1.005	6.836	2.869	1.587	9.73	5.65	-110.49	-37.500	8.100	-34.593	null	null	null	null	null	null	0.56342	0.08566	-0.04041	-0.82065	25.9	10080.1.21	100
2026-3-6 13:23:35.102	WT2(CA:F4:44:5B:2A:5C)	-0.283	0.771	0.602	10.315	4.395	2.014	53.70	16.19	-48.16	-15.600	-12.100	-32.060	null	null	null	null	null	null	0.78503	0.44626	-0.06143	-0.42511	25.9	10080.1.21	100
2026-3-6 13:23:35.187	WT4(FA:E0:7F:9A:F3:3E)	-0.294	-0.425	0.886	1.526	3.052	1.953	-25.53	16.38	-83.76	-32.900	33.200	-49.740	null	null	null	null	null	null	0.73740	-0.07385	0.24646	-0.62442	26.6	10080.1.21	100
2026-3-6 13:23:35.199	WT1(D0:8E:86:5B:BD:44)	-1.017	-0.008	-0.038	0.610	-5.371	-7.629	121.03	78.33	63.02	12.700	0.127	-20.800	null	null	null	null	null	null	-0.19495	-0.68805	-0.20108	0.66937	24.2	10080.1.21	100
2026-3-6 13:23:35.209	WT3(F3:2A:15:68:55:37)	-0.116	0.164	0.991	8.545	4.944	1.221	10.57	5.94	-110.31	-37.600	4.100	-35.540	null	null	null	null	null	null	0.56342	0.08566	-0.04041	-0.82065	25.9	10080.1.21	100
2026-3-6 13:23:35.222	WT2(CA:F4:44:5B:2A:5C)	-0.294	0.799	0.550	7.751	3.967	-0.732	54.82	16.33	-47.75	-15.600	-12.100	-32.060	null	null	null	null	null	null	0.78503	0.44626	-0.06143	-0.42511	25.9	10080.1.21	100
2026-3-6 13:23:35.258	WT4(FA:E0:7F:9A:F3:3E)	-0.287	-0.409	0.888	1.160	3.052	0.732	-25.46	16.69	-83.81	-32.900	33.200	-49.740	null	null	null	null	null	null	0.73740	-0.07385	0.24646	-0.62442	26.6	10080.1.21	100
2026-3-6 13:23:35.308	WT1(D0:8E:86:5B:BD:44)	-1.002	-0.026	-0.018	0.000	-0.671	-10.193	162.13	78.21	103.96	12.700	0.127	-20.800	null	null	null	null	null	null	-0.18811	-0.67853	-0.20041	0.68115	24.2	10080.1.21	100
2026-3-6 13:23:35.309	WT3(F3:2A:15:68:55:37)	-0.112	0.175	0.990	6.287	-0.244	2.075	11.26	6.15	-110.15	-37.600	4.100	-35.540	null	null	null	null	null	null	0.56342	0.08566	-0.04041	-0.82065	25.9	10080.1.21	100
2026-3-6 13:23:35.311	WT2(CA:F4:44:5B:2A:5C)	-0.282	0.794	0.550	5.371	3.845	0.366	55.60	16.39	-47.41	-15.600	-12.100	-32.060	null	null	null	null	null	null	0.77536	0.47278	-0.06534	-0.41342	25.9	10080.1.21	100
2026-3-6 13:23:35.383	WT4(FA:E0:7F:9A:F3:3E)	-0.301	-0.434	0.891	-0.122	-3.357	3.235	-25.42	16.82	-83.67	-32.900	33.200	-49.740	null	null	null	null	null	null	0.74091	-0.06689	0.25110	-0.61920	26.6	10080.1.21	100
2026-3-6 13:23:35.412	WT1(D0:8E:86:5B:BD:44)	-1.011	-0.021	-0.029	3.601	3.113	-7.385	172.73	77.92	114.75	12.700	0.127	-20.800	null	null	null	null	null	null	-0.18811	-0.67853	-0.20041	0.68115	24.2	10080.1.21	100
2026-3-6 13:23:35.422	WT3(F3:2A:15:68:55:37)	-0.106	0.179	0.983	4.395	-2.136	3.052	11.84	6.14	-109.87	-37.600	4.100	-35.540	null	null	null	null	null	null	0.56671	0.10336	-0.05493	-0.81549	25.9	10080.1.21	100
2026-3-6 13:23:35.432	WT4(FA:E0:7F:9A:F3:3E)	-0.285	-0.423	0.875	2.930	-0.488	0.244	-25.33	16.87	-83.57	-32.800	33.100	-48.540	null	null	null	null	null	null	0.74091	-0.06689	0.25110	-0.61920	26.6	10080.1.21	100
2026-3-6 13:23:35.432	WT2(CA:F4:44:5B:2A:5C)	-0.288	0.796	0.544	1.343	2.563	2.197	56.08	16.28	-47.04	-15.600	-12.100	-32.060	null	null	null	null	null	null	0.77536	0.47278	-0.06534	-0.41342	25.9	10080.1.21	100
2026-3-6 13:23:35.473	WT1(D0:8E:86:5B:BD:44)	-0.989	-0.022	-0.024	3.601	0.183	-6.836	170.91	77.74	112.96	13.000	-2.493	-19.700	null	null	null	null	null	null	-0.18811	-0.67853	-0.20041	0.68115	24.2	10080.1.21	100
2026-3-6 13:23:35.479	WT3(F3:2A:15:68:55:37)	-0.093	0.181	0.987	2.869	0.610	0.610	12.18	6.05	-109.68	-37.600	4.100	-35.540	null	null	null	null	null	null	0.56671	0.10336	-0.05493	-0.81549	25.9	10080.1.21	100
2026-3-6 13:23:35.523	WT2(CA:F4:44:5B:2A:5C)	-0.286	0.790	0.544	2.258	2.563	-0.671	56.36	16.22	-46.85	-15.100	-11.300	-28.500	null	null	null	null	null	null	0.77536	0.47278	-0.06534	-0.41342	25.9	10080.1.21	100
2026-3-6 13:23:35.570	WT4(FA:E0:7F:9A:F3:3E)	-0.294	-0.412	0.890	0.854	0.000	-2.014	-25.35	16.79	-83.64	-32.800	33.100	-48.540	null	null	null	null	null	null	0.74091	-0.06689	0.25110	-0.61920	26.6	10080.1.21	100
2026-3-6 13:23:35.590	WT1(D0:8E:86:5B:BD:44)	-1.018	-0.017	-0.014	1.770	0.427	-0.061	177.42	77.61	119.46	13.000	-2.493	-19.700	null	null	null	null	null	null	-0.18811	-0.67853	-0.20041	0.68115	24.2	10080.1.21	100
2026-3-6 13:23:35.601	WT3(F3:2A:15:68:55:37)	-0.096	0.177	0.983	0.427	0.305	1.038	12.35	5.99	-109.63	-35.900	3.500	-37.693	null	null	null	null	null	null	0.56671	0.10336	-0.05493	-0.81549	25.9	10080.1.21	100
2026-3-6 13:23:35.646	WT4(FA:E0:7F:9A:F3:3E)	-0.292	-0.420	0.886	-0.671	-1.221	-1.831	-25.42	16.69	-83.79	-32.800	33.100	-48.540	null	null	null	null	null	null	0.74091	-0.06689	0.25110	-0.61920	26.6	10080.1.21	100
2026-3-6 13:23:35.649	WT2(CA:F4:44:5B:2A:5C)	-0.278	0.781	0.547	0.671	-0.793	0.610	56.41	16.12	-46.79	-15.100	-11.300	-28.500	null	null	null	null	null	null	0.77536	0.47278	-0.06534	-0.41342	25.9	10080.1.21	100
2026-3-6 13:23:35.686	WT1(D0:8E:86:5B:BD:44)	-1.011	-0.031	-0.023	0.793	0.793	2.014	173.84	77.67	115.96	13.000	-2.493	-19.700	null	null	null	null	null	null	-0.18649	-0.67764	-0.20401	0.68137	24.2	10080.1.21	100
2026-3-6 13:23:35.689	WT3(F3:2A:15:68:55:37)	-0.107	0.195	0.976	-0.854	-0.793	0.000	12.33	5.91	-109.59	-35.900	3.500	-37.693	null	null	null	null	null	null	0.56671	0.10336	-0.05493	-0.81549	25.9	10080.1.21	100
2026-3-6 13:23:35.703	WT2(CA:F4:44:5B:2A:5C)	-0.278	0.800	0.552	1.282	0.000	-0.854	56.37	16.07	-46.80	-15.100	-11.300	-28.500	null	null	null	null	null	null	0.77548	0.47607	-0.06741	-0.40906	25.9	10080.1.21	100
2026-3-6 13:23:35.776	WT4(FA:E0:7F:9A:F3:3E)	-0.279	-0.426	0.882	0.305	-0.488	-2.014	-25.53	16.68	-84.06	-32.800	33.100	-48.540	null	null	null	null	null	null	0.73798	-0.06784	0.25131	-0.62250	26.6	10080.1.21	100
2026-3-6 13:23:35.799	WT1(D0:8E:86:5B:BD:44)	-1.011	-0.015	-0.000	0.000	2.563	-0.793	175.02	77.70	117.13	13.000	-2.493	-19.700	null	null	null	null	null	null	-0.18649	-0.67764	-0.20401	0.68137	24.2	10080.1.21	100
2026-3-6 13:23:35.810	WT3(F3:2A:15:68:55:37)	-0.107	0.182	0.975	-0.305	-1.953	0.488	12.29	5.91	-109.61	-35.900	3.500	-37.693	null	null	null	null	null	null	0.56793	0.10312	-0.05789	-0.81448	25.9	10080.1.21	100
2026-3-6 13:23:35.820	WT2(CA:F4:44:5B:2A:5C)	-0.273	0.798	0.550	0.122	-0.977	0.427	56.32	16.02	-46.82	-15.100	-11.300	-28.500	null	null	null	null	null	null	0.77548	0.47607	-0.06741	-0.40906	25.9	10080.1.21	100
2026-3-6 13:23:35.872	WT4(FA:E0:7F:9A:F3:3E)	-0.285	-0.419	0.882	-1.160	-1.831	-1.160	-25.61	16.50	-84.14	-32.800	33.100	-48.540	null	null	null	null	null	null	0.73798	-0.06784	0.25131	-0.62250	26.6	10080.1.21	100
2026-3-6 13:23:35.891	WT1(D0:8E:86:5B:BD:44)	-1.009	-0.021	-0.028	0.854	4.700	0.977	170.97	77.73	113.23	14.600	-1.727	-19.300	null	null	null	null	null	null	-0.18649	-0.67764	-0.20401	0.68137	24.2	10080.1.21	100
2026-3-6 13:23:35.899	WT3(F3:2A:15:68:55:37)	-0.111	0.190	0.978	-0.671	-3.967	0.977	12.26	5.80	-109.56	-35.900	3.500	-37.693	null	null	null	null	null	null	0.56793	0.10312	-0.05789	-0.81448	25.9	10080.1.21	100
2026-3-6 13:23:35.914	WT2(CA:F4:44:5B:2A:5C)	-0.291	0.799	0.556	0.732	0.122	1.953	56.20	15.93	-46.79	-15.200	-14.100	-29.147	null	null	null	null	null	null	0.77548	0.47607	-0.06741	-0.40906	25.9	10080.1.21	100
2026-3-6 13:23:35.974	WT4(FA:E0:7F:9A:F3:3E)	-0.287	-0.424	0.875	-1.526	-1.404	0.122	-25.68	16.44	-84.22	-33.000	33.200	-46.340	null	null	null	null	null	null	0.73798	-0.06784	0.25131	-0.62250	26.6	10080.1.21	100
2026-3-6 13:23:36.15	WT1(D0:8E:86:5B:BD:44)	-1.009	-0.037	0.000	-1.526	-1.526	-1.099	176.23	77.69	118.60	14.600	-1.727	-19.300	null	null	null	null	null	null	-0.18649	-0.67764	-0.20401	0.68137	24.2	10080.1.21	100
2026-3-6 13:23:36.20	WT3(F3:2A:15:68:55:37)	-0.100	0.191	0.974	0.122	0.122	0.977	12.30	5.81	-109.50	-36.300	4.600	-37.113	null	null	null	null	null	null	0.56793	0.10312	-0.05789	-0.81448	25.9	10080.1.21	100
2026-3-6 13:23:36.74	WT2(CA:F4:44:5B:2A:5C)	-0.277	0.792	0.536	-1.648	-0.916	1.587	56.23	15.99	-46.71	-15.200	-14.100	-29.147	null	null	null	null	null	null	0.77548	0.47607	-0.06741	-0.40906	25.9	10080.1.21	100
2026-3-6 13:23:36.75	WT1(D0:8E:86:5B:BD:44)	-0.994	-0.029	-0.003	-3.113	-0.061	-1.404	172.33	77.67	114.67	14.600	-1.727	-19.300	null	null	null	null	null	null	-0.18771	-0.67780	-0.20474	0.68066	24.2	10080.1.21	100
2026-3-6 13:23:36.79	WT3(F3:2A:15:68:55:37)	-0.106	0.188	0.990	-0.916	-1.648	0.732	12.23	5.68	-109.43	-36.300	4.600	-37.113	null	null	null	null	null	null	0.56793	0.10312	-0.05789	-0.81448	25.9	10080.1.21	100
2026-3-6 13:23:36.90	WT4(FA:E0:7F:9A:F3:3E)	-0.283	-0.434	0.875	0.732	-0.854	0.000	-25.73	16.40	-84.20	-33.000	33.200	-46.340	null	null	null	null	null	null	0.73798	-0.06784	0.25131	-0.62250	26.6	10080.1.21	100
2026-3-6 13:23:36.123	WT2(CA:F4:44:5B:2A:5C)	-0.265	0.800	0.555	-1.648	0.122	-0.854	56.10	15.90	-46.66	-15.200	-14.100	-29.147	null	null	null	null	null	null	0.77756	0.47406	-0.06784	-0.40741	25.9	10080.1.21	100
2026-3-6 13:23:36.171	WT4(FA:E0:7F:9A:F3:3E)	-0.291	-0.429	0.881	0.305	-0.610	-0.061	-25.72	16.38	-84.14	-33.000	33.200	-46.340	null	null	null	null	null	null	0.73752	-0.07043	0.25058	-0.62305	26.6	10080.1.21	100
2026-3-6 13:23:36.201	WT3(F3:2A:15:68:55:37)	-0.108	0.190	0.987	-0.122	-2.869	0.488	12.23	5.67	-109.42	-36.300	4.600	-37.113	null	null	null	null	null	null	0.56934	0.10162	-0.05835	-0.81366	25.9	10080.1.21	100
2026-3-6 13:23:36.220	WT1(D0:8E:86:5B:BD:44)	-1.014	-0.026	-0.001	-2.441	2.380	-2.014	172.51	77.63	114.79	14.600	-1.727	-19.300	null	null	null	null	null	null	-0.18771	-0.67780	-0.20474	0.68066	24.2	10080.1.21	100
2026-3-6 13:23:36.242	WT4(FA:E0:7F:9A:F3:3E)	-0.296	-0.427	0.879	-0.122	-0.854	-0.061	-25.71	16.38	-84.13	-31.700	33.000	-49.533	null	null	null	null	null	null	0.73752	-0.07043	0.25058	-0.62305	26.6	10080.1.21	100
2026-3-6 13:23:36.243	WT2(CA:F4:44:5B:2A:5C)	-0.273	0.797	0.548	-1.709	0.793	-1.282	56.09	15.86	-46.68	-15.200	-14.100	-29.147	null	null	null	null	null	null	0.77756	0.47406	-0.06784	-0.40741	25.9	10080.1.21	100
2026-3-6 13:23:36.282	WT1(D0:8E:86:5B:BD:44)	-1.000	-0.018	0.002	0.183	2.075	-2.014	173.13	77.65	115.35	14.300	0.307	-21.200	null	null	null	null	null	null	-0.18771	-0.67780	-0.20474	0.68066	24.2	10080.1.21	100
2026-3-6 13:23:36.289	WT3(F3:2A:15:68:55:37)	-0.104	0.186	0.993	0.183	-2.686	0.549	12.22	5.66	-109.43	-36.300	4.600	-37.113	null	null	null	null	null	null	0.56934	0.10162	-0.05835	-0.81366	25.9	10080.1.21	100
2026-3-6 13:23:36.302	WT2(CA:F4:44:5B:2A:5C)	-0.296	0.810	0.554	0.366	1.648	-0.366	56.13	15.86	-46.65	-15.400	-12.000	-27.667	null	null	null	null	null	null	0.77756	0.47406	-0.06784	-0.40741	25.9	10080.1.21	100
2026-3-6 13:23:36.373	WT4(FA:E0:7F:9A:F3:3E)	-0.297	-0.420	0.880	0.000	0.122	0.732	-25.68	16.40	-84.12	-31.700	33.000	-49.533	null	null	null	null	null	null	0.73752	-0.07043	0.25058	-0.62305	26.6	10080.1.21	100
2026-3-6 13:23:36.398	WT1(D0:8E:86:5B:BD:44)	-1.006	-0.010	0.008	0.427	-0.977	-0.610	176.78	77.61	119.06	14.300	0.307	-21.200	null	null	null	null	null	null	-0.18771	-0.67780	-0.20474	0.68066	24.2	10080.1.21	100
2026-3-6 13:23:36.410	WT3(F3:2A:15:68:55:37)	-0.103	0.180	0.972	0.366	0.061	0.000	12.34	5.69	-109.42	-35.300	4.500	-40.293	null	null	null	null	null	null	0.56934	0.10162	-0.05835	-0.81366	25.9	10080.1.21	100
2026-3-6 13:23:36.477	WT4(FA:E0:7F:9A:F3:3E)	-0.283	-0.436	0.876	0.916	0.488	1.038	-25.68	16.46	-84.17	-31.700	33.000	-49.533	null	null	null	null	null	null	0.73752	-0.07043	0.25058	-0.62305	26.6	10080.1.21	100
2026-3-6 13:23:36.478	WT2(CA:F4:44:5B:2A:5C)	-0.275	0.795	0.548	1.648	0.427	0.671	56.23	15.90	-46.65	-15.400	-12.000	-27.667	null	null	null	null	null	null	0.77756	0.47406	-0.06784	-0.40741	25.9	10080.1.21	100
2026-3-6 13:23:36.488	WT1(D0:8E:86:5B:BD:44)	-0.997	-0.026	-0.016	2.502	0.122	0.244	179.80	77.55	122.14	14.300	0.307	-21.200	null	null	null	null	null	null	-0.18732	-0.67636	-0.20715	0.68149	24.2	10080.1.21	100
2026-3-6 13:23:36.499	WT3(F3:2A:15:68:55:37)	-0.102	0.193	0.973	0.000	-0.549	0.183	12.43	5.72	-109.40	-35.300	4.500	-40.293	null	null	null	null	null	null	0.56934	0.10162	-0.05835	-0.81366	25.9	10080.1.21	100
2026-3-6 13:23:36.509	WT2(CA:F4:44:5B:2A:5C)	-0.288	0.806	0.556	0.366	-0.488	0.854	56.26	15.87	-46.65	-15.400	-12.000	-27.667	null	null	null	null	null	null	0.77676	0.47534	-0.06824	-0.40735	25.9	10080.1.21	100
2026-3-6 13:23:36.576	WT4(FA:E0:7F:9A:F3:3E)	-0.291	-0.426	0.878	0.854	1.587	0.061	-25.65	16.53	-84.16	-31.700	33.000	-49.533	null	null	null	null	null	null	0.73752	-0.06885	0.25125	-0.62296	26.6	10080.1.21	100
2026-3-6 13:23:36.614	WT1(D0:8E:86:5B:BD:44)	-1.008	-0.028	-0.016	8.301	-1.038	-1.526	179.57	77.43	121.95	14.300	0.307	-21.200	null	null	null	null	null	null	-0.18732	-0.67636	-0.20715	0.68149	24.2	10080.1.21	100
2026-3-6 13:23:36.621	WT3(F3:2A:15:68:55:37)	-0.112	0.193	0.976	0.732	2.136	0.183	12.55	5.75	-109.40	-35.300	4.500	-40.293	null	null	null	null	null	null	0.56909	0.10364	-0.06046	-0.81342	25.9	10080.1.21	100
2026-3-6 13:23:36.635	WT2(CA:F4:44:5B:2A:5C)	-0.287	0.794	0.535	0.549	-0.610	-0.427	56.35	15.95	-46.65	-15.400	-12.000	-27.667	null	null	null	null	null	null	0.77676	0.47534	-0.06824	-0.40735	25.9	10080.1.21	100
2026-3-6 13:23:36.676	WT4(FA:E0:7F:9A:F3:3E)	-0.302	-0.417	0.877	-0.671	0.610	-0.122	-25.66	16.57	-84.15	-31.700	33.000	-49.533	null	null	null	null	null	null	0.73752	-0.06885	0.25125	-0.62296	26.6	10080.1.21	100
2026-3-6 13:23:36.701	WT1(D0:8E:86:5B:BD:44)	-0.991	-0.028	0.019	0.671	-1.099	1.709	179.04	77.48	121.30	13.900	0.900	-20.100	null	null	null	null	null	null	-0.18732	-0.67636	-0.20715	0.68149	24.2	10080.1.21	100
2026-3-6 13:23:36.711	WT3(F3:2A:15:68:55:37)	-0.112	0.187	0.983	-0.122	0.000	0.671	12.55	5.77	-109.40	-35.300	4.500	-40.293	null	null	null	null	null	null	0.56909	0.10364	-0.06046	-0.81342	25.9	10080.1.21	100
2026-3-6 13:23:36.720	WT2(CA:F4:44:5B:2A:5C)	-0.288	0.798	0.556	-0.122	-2.441	1.709	56.26	15.91	-46.70	-14.400	-11.300	-29.893	null	null	null	null	null	null	0.77676	0.47534	-0.06824	-0.40735	25.9	10080.1.21	100
2026-3-6 13:23:36.782	WT4(FA:E0:7F:9A:F3:3E)	-0.296	-0.431	0.878	0.122	-0.244	1.404	-25.65	16.66	-84.18	-32.900	33.900	-49.127	null	null	null	null	null	null	0.73752	-0.06885	0.25125	-0.62296	26.6	10080.1.21	100
2026-3-6 13:23:36.802	WT3(F3:2A:15:68:55:37)	-0.105	0.199	0.970	0.122	-1.648	0.549	12.63	5.77	-109.38	-35.200	1.900	-35.247	null	null	null	null	null	null	0.56909	0.10364	-0.06046	-0.81342	25.9	10080.1.21	100
2026-3-6 13:23:36.819	WT1(D0:8E:86:5B:BD:44)	-1.006	-0.040	-0.005	0.671	-2.014	-0.061	-178.96	77.51	123.35	13.900	0.900	-20.100	null	null	null	null	null	null	-0.18732	-0.67636	-0.20715	0.68149	24.2	10080.1.21	100
2026-3-6 13:23:36.842	WT4(FA:E0:7F:9A:F3:3E)	-0.302	-0.440	0.875	1.099	-0.061	0.305	-25.64	16.66	-84.14	-32.900	33.900	-49.127	null	null	null	null	null	null	0.73752	-0.06885	0.25125	-0.62296	26.6	10080.1.21	100
2026-3-6 13:23:36.843	WT2(CA:F4:44:5B:2A:5C)	-0.285	0.792	0.534	-1.038	-1.526	1.282	56.30	15.95	-46.67	-14.400	-11.300	-29.893	null	null	null	null	null	null	0.77676	0.47534	-0.06824	-0.40735	25.9	10080.1.21	100
2026-3-6 13:23:36.882	WT1(D0:8E:86:5B:BD:44)	-1.011	-0.027	-0.002	1.953	0.366	3.662	176.75	77.65	119.15	13.900	0.900	-20.100	null	null	null	null	null	null	-0.18958	-0.67789	-0.20605	0.67969	24.2	10080.1.21	100
2026-3-6 13:23:36.889	WT3(F3:2A:15:68:55:37)	-0.096	0.195	0.983	-1.099	-0.610	1.160	12.57	5.71	-109.31	-35.200	1.900	-35.247	null	null	null	null	null	null	0.56909	0.10364	-0.06046	-0.81342	25.9	10080.1.21	100
2026-3-6 13:23:36.935	WT2(CA:F4:44:5B:2A:5C)	-0.276	0.798	0.546	-2.258	0.000	0.793	56.12	15.91	-46.61	-14.400	-11.300	-29.893	null	null	null	null	null	null	0.77820	0.47342	-0.06735	-0.40698	25.9	10080.1.21	100
2026-3-6 13:23:36.979	WT4(FA:E0:7F:9A:F3:3E)	-0.294	-0.422	0.872	0.061	0.610	0.366	-25.61	16.59	-84.05	-32.900	33.900	-49.127	null	null	null	null	null	null	0.73819	-0.06876	0.25137	-0.62213	26.6	10080.1.21	100
2026-3-6 13:23:37.0	WT1(D0:8E:86:5B:BD:44)	-1.026	-0.022	0.004	-2.014	-0.366	-0.854	169.81	77.76	112.36	13.900	0.900	-20.100	null	null	null	null	null	null	-0.18958	-0.67789	-0.20605	0.67969	24.2	10080.1.21	100
2026-3-6 13:23:37.15	WT3(F3:2A:15:68:55:37)	-0.109	0.187	0.985	-0.183	-0.061	1.526	12.51	5.63	-109.20	-35.200	1.900	-35.247	null	null	null	null	null	null	0.57108	0.10239	-0.06049	-0.81216	25.9	10080.1.21	100
2026-3-6 13:23:37.73	WT2(CA:F4:44:5B:2A:5C)	-0.285	0.798	0.545	-2.075	-0.366	0.977	56.00	15.87	-46.52	-14.400	-11.300	-29.893	null	null	null	null	null	null	0.77820	0.47342	-0.06735	-0.40698	25.9	10080.1.21	100
2026-3-6 13:23:37.81	WT4(FA:E0:7F:9A:F3:3E)	-0.299	-0.423	0.876	-0.427	1.404	0.427	-25.61	16.52	-83.91	-32.900	33.900	-49.127	null	null	null	null	null	null	0.73819	-0.06876	0.25137	-0.62213	26.6	10080.1.21	100
2026-3-6 13:23:37.92	WT1(D0:8E:86:5B:BD:44)	-0.995	-0.004	0.020	-3.052	-0.732	1.892	164.17	77.93	106.78	13.900	0.900	-20.100	null	null	null	null	null	null	-0.18958	-0.67789	-0.20605	0.67969	24.2	10080.1.21	100
2026-3-6 13:23:37.102	WT3(F3:2A:15:68:55:37)	-0.088	0.187	0.979	-0.732	-0.122	0.854	12.38	5.60	-109.16	-35.200	1.900	-35.247	null	null	null	null	null	null	0.57108	0.10239	-0.06049	-0.81216	25.9	10080.1.21	100
2026-3-6 13:23:37.115	WT2(CA:F4:44:5B:2A:5C)	-0.292	0.800	0.562	0.122	0.000	0.610	55.85	15.84	-46.54	-14.800	-12.500	-30.233	null	null	null	null	null	null	0.77820	0.47342	-0.06735	-0.40698	25.9	10080.1.21	100
2026-3-6 13:23:37.181	WT4(FA:E0:7F:9A:F3:3E)	-0.301	-0.436	0.873	1.221	1.099	0.793	-25.62	16.55	-83.91	-30.100	32.900	-48.120	null	null	null	null	null	null	0.73819	-0.06876	0.25137	-0.62213	26.6	10080.1.21	100
2026-3-6 13:23:37.209	WT1(D0:8E:86:5B:BD:44)	-1.008	-0.017	0.001	-0.244	-2.502	-1.038	166.65	77.90	109.29	13.600	-0.893	-20.200	null	null	null	null	null	null	-0.18958	-0.67789	-0.20605	0.67969	24.2	10080.1.21	100
2026-3-6 13:23:37.219	WT3(F3:2A:15:68:55:37)	-0.102	0.184	0.981	0.610	1.770	0.671	12.45	5.55	-109.16	-36.900	3.800	-37.913	null	null	null	null	null	null	0.57108	0.10239	-0.06049	-0.81216	25.9	10080.1.21	100
2026-3-6 13:23:37.230	WT2(CA:F4:44:5B:2A:5C)	-0.287	0.786	0.549	0.061	-2.869	2.502	55.90	15.81	-46.53	-14.800	-12.500	-30.233	null	null	null	null	null	null	0.77820	0.47342	-0.06735	-0.40698	25.9	10080.1.21	100
2026-3-6 13:23:37.283	WT4(FA:E0:7F:9A:F3:3E)	-0.296	-0.431	0.874	0.549	-0.244	1.221	-25.61	16.54	-83.91	-30.100	32.900	-48.120	null	null	null	null	null	null	0.73819	-0.06876	0.25137	-0.62213	26.6	10080.1.21	100
2026-3-6 13:23:37.322	WT2(CA:F4:44:5B:2A:5C)	-0.288	0.797	0.555	-0.427	0.488	1.160	55.87	15.81	-46.53	-14.800	-12.500	-30.233	null	null	null	null	null	null	0.77927	0.47192	-0.06711	-0.40671	25.9	10080.1.21	100
2026-3-6 13:23:37.328	WT1(D0:8E:86:5B:BD:44)	-1.006	-0.017	0.000	-1.343	-0.244	0.732	165.55	77.94	108.25	13.600	-0.893	-20.200	null	null	null	null	null	null	-0.19128	-0.67886	-0.20523	0.67847	24.2	10080.1.21	100
2026-3-6 13:23:37.339	WT3(F3:2A:15:68:55:37)	-0.101	0.185	0.976	-0.305	-0.854	0.244	12.47	5.53	-109.16	-36.900	3.800	-37.913	null	null	null	null	null	null	0.57108	0.10239	-0.06049	-0.81216	25.9	10080.1.21	100
2026-3-6 13:23:37.379	WT4(FA:E0:7F:9A:F3:3E)	-0.286	-0.425	0.876	0.122	0.183	0.916	-25.62	16.55	-83.92	-30.100	32.900	-48.120	null	null	null	null	null	null	0.73883	-0.06934	0.25104	-0.62146	26.6	10080.1.21	100
2026-3-6 13:23:37.421	WT1(D0:8E:86:5B:BD:44)	-0.988	-0.005	0.014	-0.549	-2.014	-1.343	163.36	77.99	106.00	13.600	-0.893	-20.200	null	null	null	null	null	null	-0.19128	-0.67886	-0.20523	0.67847	24.2	10080.1.21	100
2026-3-6 13:23:37.430	WT3(F3:2A:15:68:55:37)	-0.094	0.182	0.972	0.000	0.854	1.221	12.51	5.55	-109.13	-36.900	3.800	-37.913	null	null	null	null	null	null	0.57178	0.10202	-0.06088	-0.81171	25.9	10080.1.21	100
2026-3-6 13:23:37.473	WT2(CA:F4:44:5B:2A:5C)	-0.277	0.793	0.551	-0.732	0.610	1.770	55.87	15.81	-46.50	-14.800	-12.500	-30.233	null	null	null	null	null	null	0.77927	0.47192	-0.06711	-0.40671	25.9	10080.1.21	100
2026-3-6 13:23:37.477	WT1(D0:8E:86:5B:BD:44)	-1.032	-0.014	-0.002	-1.404	-1.038	0.610	161.36	77.99	104.17	14.000	-0.887	-21.100	null	null	null	null	null	null	-0.19128	-0.67886	-0.20523	0.67847	24.2	10080.1.21	100
2026-3-6 13:23:37.490	WT3(F3:2A:15:68:55:37)	-0.098	0.192	0.979	-0.854	0.061	1.465	12.50	5.51	-109.03	-36.900	3.800	-37.913	null	null	null	null	null	null	0.57178	0.10202	-0.06088	-0.81171	25.9	10080.1.21	100
