时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-2-26 15:16:37.998	WT3(F3:2A:15:68:55:37)	-0.212	0.094	1.008	-1.404	-5.554	-1.282	7.28	12.28	-25.08	-29.100	36.587	7.000	null	null	null	null	null	null	0.96707	0.08627	0.08951	-0.22177	22.4	10080.1.21	100
2026-2-26 15:16:37.999	WT2(CA:F4:44:5B:2A:5C)	-0.436	0.768	0.522	-3.906	-4.150	-3.723	54.76	23.55	-91.48	-7.300	-11.200	-30.647	null	null	null	null	null	null	0.53894	0.44427	-0.19006	-0.68988	22.1	10080.1.21	100
2026-2-26 15:16:38.0	WT1(D0:8E:86:5B:BD:44)	-0.114	0.987	0.003	1.953	-9.033	-5.615	0.55	-4.89	-133.38	-17.000	-18.500	11.453	null	null	null	null	null	null	0.24643	0.31451	-0.63733	-0.65881	21.1	10080.1.21	100
2026-2-26 15:16:38.43	WT4(FA:E0:7F:9A:F3:3E)	0.746	-0.216	0.666	2.014	-6.226	-3.601	-15.12	-45.58	106.89	-30.500	19.500	-48.533	null	null	null	null	null	null	0.58344	0.23218	-0.32745	0.70596	23.1	10080.1.21	100
2026-2-26 15:16:38.70	WT3(F3:2A:15:68:55:37)	-0.229	0.105	0.980	-1.038	2.808	-2.258	7.05	12.52	-25.28	-30.600	37.633	8.100	null	null	null	null	null	null	0.96707	0.08627	0.08951	-0.22177	22.4	10080.1.21	100
2026-2-26 15:16:38.78	WT2(CA:F4:44:5B:2A:5C)	-0.444	0.733	0.531	-0.061	-0.854	-2.319	54.60	23.88	-91.71	-7.300	-11.200	-30.647	null	null	null	null	null	null	0.53894	0.44427	-0.19006	-0.68988	22.1	10080.1.21	100
2026-2-26 15:16:38.117	WT1(D0:8E:86:5B:BD:44)	-0.115	0.993	0.005	0.122	-6.775	-1.831	0.56	-4.58	-134.25	-16.400	-19.900	13.240	null	null	null	null	null	null	0.24643	0.31451	-0.63733	-0.65881	21.1	10080.1.21	100
2026-2-26 15:16:38.132	WT4(FA:E0:7F:9A:F3:3E)	0.739	-0.210	0.667	0.549	0.732	-1.343	-14.84	-45.70	106.53	-30.500	19.500	-48.533	null	null	null	null	null	null	0.58710	0.23758	-0.32526	0.70212	23.1	10080.1.21	100
2026-2-26 15:16:38.193	WT1(D0:8E:86:5B:BD:44)	-0.100	1.009	0.007	-2.319	-0.183	1.343	0.20	-4.57	-134.04	-16.400	-19.900	13.240	null	null	null	null	null	null	0.24197	0.31281	-0.63480	-0.66370	21.1	10080.1.21	100
2026-2-26 15:16:38.193	WT3(F3:2A:15:68:55:37)	-0.218	0.115	0.990	-0.122	0.427	0.000	6.89	12.65	-25.41	-30.600	37.633	8.100	null	null	null	null	null	null	0.96707	0.08627	0.08951	-0.22177	22.4	10080.1.21	100
2026-2-26 15:16:38.202	WT2(CA:F4:44:5B:2A:5C)	-0.431	0.755	0.534	-0.122	0.427	-0.366	54.49	23.99	-91.83	-8.500	-11.200	-30.853	null	null	null	null	null	null	0.53894	0.44427	-0.19006	-0.68988	22.1	10080.1.21	100
2026-2-26 15:16:38.251	WT4(FA:E0:7F:9A:F3:3E)	0.719	-0.211	0.670	-0.366	1.038	1.282	-14.75	-45.65	106.44	-30.500	19.800	-50.127	null	null	null	null	null	null	0.58710	0.23758	-0.32526	0.70212	23.1	10080.1.21	100
2026-2-26 15:16:38.251	WT3(F3:2A:15:68:55:37)	-0.222	0.111	0.975	0.671	-0.427	1.343	6.96	12.59	-25.36	-30.600	37.633	8.100	null	null	null	null	null	null	0.96646	0.08340	0.09329	-0.22406	22.4	10080.1.21	100
2026-2-26 15:16:38.271	WT2(CA:F4:44:5B:2A:5C)	-0.430	0.742	0.529	0.549	0.183	1.648	54.55	23.91	-91.76	-8.500	-11.200	-30.853	null	null	null	null	null	null	0.53894	0.44427	-0.19006	-0.68988	22.1	10080.1.21	100
2026-2-26 15:16:38.302	WT1(D0:8E:86:5B:BD:44)	-0.103	0.989	-0.021	2.075	0.916	0.671	0.07	-4.71	-133.70	-16.400	-19.900	13.240	null	null	null	null	null	null	0.24197	0.31281	-0.63480	-0.66370	21.1	10080.1.21	100
2026-2-26 15:16:38.381	WT4(FA:E0:7F:9A:F3:3E)	0.720	-0.210	0.668	-0.366	1.343	1.099	-14.81	-45.50	106.53	-30.500	19.800	-50.127	null	null	null	null	null	null	0.58710	0.23758	-0.32526	0.70212	23.1	10080.1.21	100
2026-2-26 15:16:38.381	WT3(F3:2A:15:68:55:37)	-0.222	0.106	0.968	1.282	-0.732	0.305	7.10	12.58	-25.30	-30.600	37.633	8.100	null	null	null	null	null	null	0.96646	0.08340	0.09329	-0.22406	22.4	10080.1.21	100
2026-2-26 15:16:38.393	WT1(D0:8E:86:5B:BD:44)	-0.100	0.982	-0.001	-1.587	5.859	0.977	0.11	-4.72	-133.37	-16.400	-19.900	13.240	null	null	null	null	null	null	0.24197	0.31281	-0.63480	-0.66370	21.1	10080.1.21	100
2026-2-26 15:16:38.412	WT2(CA:F4:44:5B:2A:5C)	-0.421	0.734	0.527	1.343	-0.793	0.610	54.66	23.85	-91.69	-8.500	-11.200	-30.853	null	null	null	null	null	null	0.53738	0.44455	-0.18933	-0.69113	22.1	10080.1.21	100
2026-2-26 15:16:38.429	WT4(FA:E0:7F:9A:F3:3E)	0.710	-0.215	0.659	-0.854	0.366	0.000	-14.90	-45.41	106.62	-30.500	19.800	-50.127	null	null	null	null	null	null	0.58670	0.23517	-0.32492	0.70340	23.1	10080.1.21	100
2026-2-26 15:16:38.463	WT3(F3:2A:15:68:55:37)	-0.214	0.113	0.964	0.305	-1.587	-0.610	7.23	12.61	-25.32	-30.200	38.207	6.600	null	null	null	null	null	null	0.96646	0.08340	0.09329	-0.22406	22.4	10080.1.21	100
2026-2-26 15:16:38.495	WT2(CA:F4:44:5B:2A:5C)	-0.425	0.747	0.518	0.305	-1.282	-0.488	54.83	23.83	-91.67	-8.500	-11.200	-30.853	null	null	null	null	null	null	0.53738	0.44455	-0.18933	-0.69113	22.1	10080.1.21	100
2026-2-26 15:16:38.510	WT1(D0:8E:86:5B:BD:44)	-0.100	0.969	0.008	-5.432	-0.122	-0.061	0.26	-4.70	-133.15	-16.800	-20.100	12.427	null	null	null	null	null	null	0.24197	0.31281	-0.63480	-0.66370	21.1	10080.1.21	100
2026-2-26 15:16:38.551	WT4(FA:E0:7F:9A:F3:3E)	0.729	-0.200	0.680	-1.953	-3.113	-0.305	-14.96	-45.42	106.61	-30.500	19.800	-50.127	null	null	null	null	null	null	0.58670	0.23517	-0.32492	0.70340	23.1	10080.1.21	100
2026-2-26 15:16:38.601	WT2(CA:F4:44:5B:2A:5C)	-0.433	0.745	0.549	2.014	-0.610	-1.526	54.82	23.91	-91.82	-7.300	-10.500	-28.080	null	null	null	null	null	null	0.53738	0.44455	-0.18933	-0.69113	22.1	10080.1.21	100
2026-2-26 15:16:38.614	WT3(F3:2A:15:68:55:37)	-0.222	0.093	0.992	1.892	0.000	-1.587	7.29	12.68	-25.44	-30.200	38.207	6.600	null	null	null	null	null	null	0.96646	0.08340	0.09329	-0.22406	22.4	10080.1.21	100
2026-2-26 15:16:38.632	WT1(D0:8E:86:5B:BD:44)	-0.121	0.995	0.008	-0.793	-1.953	-1.587	0.16	-4.57	-133.26	-16.800	-20.100	12.427	null	null	null	null	null	null	0.24197	0.31281	-0.63480	-0.66370	21.1	10080.1.21	100
2026-2-26 15:16:38.640	WT4(FA:E0:7F:9A:F3:3E)	0.756	-0.225	0.670	-0.732	-2.441	-0.610	-15.14	-45.52	106.65	-28.800	20.300	-47.907	null	null	null	null	null	null	0.58670	0.23517	-0.32492	0.70340	23.1	10080.1.21	100
2026-2-26 15:16:38.683	WT3(F3:2A:15:68:55:37)	-0.244	0.129	0.960	-0.061	-0.427	-0.427	7.40	12.74	-25.59	-30.200	38.207	6.600	null	null	null	null	null	null	0.96555	0.08588	0.09335	-0.22705	22.4	10080.1.21	100
2026-2-26 15:16:38.684	WT2(CA:F4:44:5B:2A:5C)	-0.441	0.748	0.493	0.671	-0.488	1.282	54.93	23.93	-91.90	-7.300	-10.500	-28.080	null	null	null	null	null	null	0.53738	0.44455	-0.18933	-0.69113	22.1	10080.1.21	100
2026-2-26 15:16:38.721	WT1(D0:8E:86:5B:BD:44)	-0.132	0.959	-0.033	2.258	-2.686	1.709	0.19	-4.57	-133.40	-16.800	-20.100	12.427	null	null	null	null	null	null	0.24420	0.31445	-0.63358	-0.66327	21.1	10080.1.21	100
2026-2-26 15:16:38.729	WT4(FA:E0:7F:9A:F3:3E)	0.706	-0.217	0.653	2.075	5.005	-1.221	-14.97	-45.43	106.46	-28.800	20.300	-47.907	null	null	null	null	null	null	0.58670	0.23517	-0.32492	0.70340	23.1	10080.1.21	100
2026-2-26 15:16:38.781	WT1(D0:8E:86:5B:BD:44)	-0.085	0.984	-0.020	1.404	-2.319	0.916	0.02	-4.80	-133.37	-16.800	-20.100	12.427	null	null	null	null	null	null	0.24420	0.31445	-0.63358	-0.66327	21.1	10080.1.21	100
2026-2-26 15:16:38.795	WT3(F3:2A:15:68:55:37)	-0.198	0.136	0.959	-2.075	-1.709	0.977	7.20	12.66	-25.64	-30.200	38.207	6.600	null	null	null	null	null	null	0.96555	0.08588	0.09335	-0.22705	22.4	10080.1.21	100
2026-2-26 15:16:38.799	WT2(CA:F4:44:5B:2A:5C)	-0.393	0.745	0.502	-0.732	-0.793	1.160	54.67	23.83	-92.01	-7.300	-10.500	-28.080	null	null	null	null	null	null	0.53564	0.44388	-0.19028	-0.69260	22.1	10080.1.21	100
2026-2-26 15:16:38.853	WT4(FA:E0:7F:9A:F3:3E)	0.722	-0.203	0.670	1.160	0.793	0.671	-14.60	-45.26	106.29	-28.800	20.300	-47.907	null	null	null	null	null	null	0.58789	0.23557	-0.32248	0.70340	23.1	10080.1.21	100
2026-2-26 15:16:38.882	WT3(F3:2A:15:68:55:37)	-0.224	0.103	0.978	-0.244	-2.502	0.000	7.03	12.52	-25.57	-28.900	36.367	6.100	null	null	null	null	null	null	0.96555	0.08588	0.09335	-0.22705	22.4	10080.1.21	100
2026-2-26 15:16:38.903	WT1(D0:8E:86:5B:BD:44)	-0.105	1.005	0.021	0.732	-3.418	-5.310	-0.04	-4.93	-133.29	-15.900	-18.800	13.460	null	null	null	null	null	null	0.24420	0.31445	-0.63358	-0.66327	21.1	10080.1.21	100
2026-2-26 15:16:38.927	WT2(CA:F4:44:5B:2A:5C)	-0.430	0.741	0.554	0.916	0.366	-0.671	54.49	23.75	-91.98	-7.300	-10.500	-28.080	null	null	null	null	null	null	0.53564	0.44388	-0.19028	-0.69260	22.1	10080.1.21	100
2026-2-26 15:16:38.942	WT4(FA:E0:7F:9A:F3:3E)	0.729	-0.206	0.680	-1.648	-1.709	-2.136	-14.52	-45.34	106.24	-28.800	20.300	-47.907	null	null	null	null	null	null	0.58789	0.23557	-0.32248	0.70340	23.1	10080.1.21	100
2026-2-26 15:16:38.992	WT1(D0:8E:86:5B:BD:44)	-0.115	0.991	0.002	-1.099	-1.160	4.517	-0.11	-4.90	-133.33	-15.900	-18.800	13.460	null	null	null	null	null	null	0.24420	0.31445	-0.63358	-0.66327	21.1	10080.1.21	100
2026-2-26 15:16:39.0	WT3(F3:2A:15:68:55:37)	-0.229	0.114	0.970	-2.625	-4.333	-1.038	6.94	12.69	-25.66	-28.900	36.367	6.100	null	null	null	null	null	null	0.96555	0.08588	0.09335	-0.22705	22.4	10080.1.21	100
2026-2-26 15:16:39.11	WT2(CA:F4:44:5B:2A:5C)	-0.445	0.743	0.521	-1.831	-4.333	2.014	54.47	23.86	-92.08	-5.000	-11.900	-27.587	null	null	null	null	null	null	0.53564	0.44388	-0.19028	-0.69260	22.1	10080.1.21	100
2026-2-26 15:16:39.82	WT4(FA:E0:7F:9A:F3:3E)	0.728	-0.204	0.664	1.709	1.648	-1.831	-14.21	-45.23	105.90	-30.800	19.500	-50.540	null	null	null	null	null	null	0.58789	0.23557	-0.32248	0.70340	23.1	10080.1.21	100
2026-2-26 15:16:39.83	WT3(F3:2A:15:68:55:37)	-0.206	0.094	0.981	-1.465	-2.258	0.000	6.70	12.61	-25.77	-28.900	36.367	6.100	null	null	null	null	null	null	0.96597	0.07999	0.09274	-0.22754	22.4	10080.1.21	100
2026-2-26 15:16:39.83	WT2(CA:F4:44:5B:2A:5C)	-0.431	0.734	0.537	-1.221	-2.014	2.563	54.25	23.80	-92.24	-5.000	-11.900	-27.587	null	null	null	null	null	null	0.53564	0.44388	-0.19028	-0.69260	22.1	10080.1.21	100
2026-2-26 15:16:39.108	WT1(D0:8E:86:5B:BD:44)	-0.104	1.003	0.007	2.136	0.549	3.174	-0.27	-5.03	-133.34	-15.900	-18.800	13.460	null	null	null	null	null	null	0.24725	0.31229	-0.63303	-0.66370	21.1	10080.1.21	100
2026-2-26 15:16:39.118	WT4(FA:E0:7F:9A:F3:3E)	0.730	-0.201	0.671	1.953	2.258	-0.977	-13.96	-45.09	105.73	-30.800	19.500	-50.540	null	null	null	null	null	null	0.58789	0.23557	-0.32248	0.70340	23.1	10080.1.21	100
2026-2-26 15:16:39.184	WT3(F3:2A:15:68:55:37)	-0.199	0.090	0.980	-1.892	-0.305	-1.465	6.50	12.39	-25.86	-28.900	36.367	6.100	null	null	null	null	null	null	0.96597	0.07999	0.09274	-0.22754	22.4	10080.1.21	100
2026-2-26 15:16:39.196	WT2(CA:F4:44:5B:2A:5C)	-0.411	0.732	0.547	-1.343	-0.549	-1.648	54.04	23.67	-92.38	-5.000	-11.900	-27.587	null	null	null	null	null	null	0.53632	0.43945	-0.18896	-0.69528	22.1	10080.1.21	100
2026-2-26 15:16:39.242	WT1(D0:8E:86:5B:BD:44)	-0.096	1.002	0.020	-1.465	-2.869	0.000	-0.41	-5.19	-133.41	-15.900	-18.800	13.460	null	null	null	null	null	null	0.24725	0.31229	-0.63303	-0.66370	21.1	10080.1.21	100
2026-2-26 15:16:39.244	WT4(FA:E0:7F:9A:F3:3E)	0.728	-0.194	0.676	-1.160	0.732	-0.183	-13.75	-45.02	105.48	-30.800	19.500	-50.540	null	null	null	null	null	null	0.58789	0.23557	-0.32248	0.70340	23.1	10080.1.21	100
2026-2-26 15:16:39.284	WT3(F3:2A:15:68:55:37)	-0.208	0.104	0.980	1.343	-0.916	-1.038	6.45	12.33	-25.98	-31.300	36.267	8.800	null	null	null	null	null	null	0.96597	0.07999	0.09274	-0.22754	22.4	10080.1.21	100
2026-2-26 15:16:39.285	WT2(CA:F4:44:5B:2A:5C)	-0.426	0.741	0.537	1.953	-0.183	0.000	54.02	23.58	-92.49	-5.000	-11.900	-27.587	null	null	null	null	null	null	0.53632	0.43945	-0.18896	-0.69528	22.1	10080.1.21	100
2026-2-26 15:16:39.318	WT1(D0:8E:86:5B:BD:44)	-0.102	0.980	0.002	1.160	-3.235	-0.549	-0.32	-5.29	-133.50	-16.200	-18.800	9.660	null	null	null	null	null	null	0.24725	0.31229	-0.63303	-0.66370	21.1	10080.1.21	100
2026-2-26 15:16:39.372	WT4(FA:E0:7F:9A:F3:3E)	0.730	-0.193	0.671	-2.136	1.526	-0.549	-13.78	-44.91	105.37	-30.800	19.500	-50.540	null	null	null	null	null	null	0.59299	0.23383	-0.31796	0.70175	23.1	10080.1.21	100
