时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-2-24 15:28:30.743	WT3(F3:2A:15:68:55:37)	-0.071	0.057	1.012	-6.042	-9.094	1.709	3.46	4.55	-12.37	-32.200	37.653	6.400	null	null	null	null	null	null	0.99173	0.04462	0.05432	-0.10699	21.4	10080.1.21	100
2026-2-24 15:28:30.757	WT4(FA:E0:7F:9A:F3:3E)	-0.445	-0.094	0.918	-8.789	-1.648	-0.183	-5.39	25.65	-42.99	-24.500	34.400	-47.053	null	null	null	null	null	null	0.91013	0.05527	0.22983	-0.34009	23.0	10080.1.21	100
2026-2-24 15:28:30.761	WT1(D0:8E:86:5B:BD:44)	0.082	0.994	-0.042	-4.028	9.216	-2.136	1.40	-17.51	24.82	-17.500	-20.400	-20.187	null	null	null	null	null	null	0.64346	0.73865	0.09229	0.17804	19.7	10080.1.21	100
2026-2-24 15:28:30.800	WT2(CA:F4:44:5B:2A:5C)	-0.356	0.725	0.627	-7.263	-2.869	3.601	51.64	23.64	-146.24	-5.353	-39.147	-0.833	null	null	null	null	null	null	0.17300	0.29971	-0.34979	-0.87051	21.5	10080.1.21	100
2026-2-24 15:28:30.815	WT4(FA:E0:7F:9A:F3:3E)	-0.422	-0.127	0.908	-1.953	1.160	0.549	-5.97	25.75	-42.97	-24.500	34.400	-47.053	null	null	null	null	null	null	0.91028	0.03412	0.22610	-0.34494	23.0	10080.1.21	100
2026-2-24 15:28:30.832	WT3(F3:2A:15:68:55:37)	-0.040	0.032	1.015	0.977	-5.554	2.441	3.10	4.00	-12.20	-34.600	33.340	8.700	null	null	null	null	null	null	0.99173	0.04462	0.05432	-0.10699	21.4	10080.1.21	100
2026-2-24 15:28:30.901	WT1(D0:8E:86:5B:BD:44)	0.083	0.991	-0.005	-3.967	3.174	5.737	0.86	-17.11	25.51	-17.500	-20.400	-20.187	null	null	null	null	null	null	0.67490	0.70142	0.12057	0.19467	19.7	10080.1.21	100
2026-2-24 15:28:30.905	WT2(CA:F4:44:5B:2A:5C)	-0.364	0.707	0.604	1.526	-2.502	3.479	51.61	23.08	-146.07	-5.353	-39.147	-0.833	null	null	null	null	null	null	0.17300	0.29971	-0.34979	-0.87051	21.5	10080.1.21	100
2026-2-24 15:28:30.934	WT4(FA:E0:7F:9A:F3:3E)	-0.466	-0.094	0.936	2.380	10.071	0.793	-5.94	26.12	-42.87	-24.500	34.400	-47.053	null	null	null	null	null	null	0.91028	0.03412	0.22610	-0.34494	23.0	10080.1.21	100
2026-2-24 15:28:30.943	WT1(D0:8E:86:5B:BD:44)	0.066	0.982	-0.003	-0.916	8.606	-4.028	0.51	-17.06	26.24	-17.500	-20.400	-20.187	null	null	null	null	null	null	0.67490	0.70142	0.12057	0.19467	19.7	10080.1.21	100
2026-2-24 15:28:30.950	WT3(F3:2A:15:68:55:37)	-0.072	0.064	1.004	-1.953	-1.404	0.854	3.14	3.57	-12.16	-34.600	33.340	8.700	null	null	null	null	null	null	0.99173	0.04462	0.05432	-0.10699	21.4	10080.1.21	100
2026-2-24 15:28:30.980	WT2(CA:F4:44:5B:2A:5C)	-0.377	0.716	0.613	-2.136	0.977	-0.854	51.53	22.83	-146.09	-6.653	-37.747	-1.073	null	null	null	null	null	null	0.17300	0.29971	-0.34979	-0.87051	21.5	10080.1.21	100
2026-2-24 15:28:31.19	WT4(FA:E0:7F:9A:F3:3E)	-0.466	-0.091	0.904	1.587	3.845	2.441	-5.67	26.99	-42.83	-22.000	33.900	-48.040	null	null	null	null	null	null	0.91028	0.03412	0.22610	-0.34494	23.0	10080.1.21	100
2026-2-24 15:28:31.41	WT3(F3:2A:15:68:55:37)	-0.064	0.056	1.003	-0.549	-1.038	1.831	2.99	3.69	-12.10	-34.600	33.340	8.700	null	null	null	null	null	null	0.99350	0.02933	0.02951	-0.10541	21.4	10080.1.21	100
2026-2-24 15:28:31.62	WT1(D0:8E:86:5B:BD:44)	0.060	0.995	-0.007	-2.869	6.958	-7.629	0.68	-16.16	26.59	-16.900	-19.100	-20.553	null	null	null	null	null	null	0.67490	0.70142	0.12057	0.19467	19.7	10080.1.21	100
2026-2-24 15:28:31.103	WT2(CA:F4:44:5B:2A:5C)	-0.361	0.705	0.605	2.136	2.075	3.479	51.66	22.88	-145.76	-6.653	-37.747	-1.073	null	null	null	null	null	null	0.17300	0.29971	-0.34979	-0.87051	21.5	10080.1.21	100
2026-2-24 15:28:31.165	WT3(F3:2A:15:68:55:37)	-0.083	0.070	0.984	-1.953	3.357	2.808	2.95	3.82	-11.88	-34.600	33.340	8.700	null	null	null	null	null	null	0.99350	0.02933	0.02951	-0.10541	21.4	10080.1.21	100
2026-2-24 15:28:31.173	WT4(FA:E0:7F:9A:F3:3E)	-0.437	-0.067	0.903	-0.244	-2.380	2.869	-5.37	27.11	-42.50	-22.000	33.900	-48.040	null	null	null	null	null	null	0.91028	0.03412	0.22610	-0.34494	23.0	10080.1.21	100
2026-2-24 15:28:31.210	WT1(D0:8E:86:5B:BD:44)	0.065	0.964	-0.037	2.869	-1.709	-0.305	0.07	-15.90	27.37	-16.900	-19.100	-20.553	null	null	null	null	null	null	0.67490	0.70142	0.12057	0.19467	19.7	10080.1.21	100
2026-2-24 15:28:31.211	WT2(CA:F4:44:5B:2A:5C)	-0.359	0.716	0.584	1.526	2.625	0.427	52.15	22.94	-145.24	-6.653	-37.747	-1.073	null	null	null	null	null	null	0.17300	0.29971	-0.34979	-0.87051	21.5	10080.1.21	100
2026-2-24 15:28:31.218	WT3(F3:2A:15:68:55:37)	-0.049	0.048	1.016	-2.991	0.061	1.465	2.60	4.22	-11.72	-34.900	33.953	9.200	null	null	null	null	null	null	0.99350	0.02933	0.02951	-0.10541	21.4	10080.1.21	100
2026-2-24 15:28:31.231	WT4(FA:E0:7F:9A:F3:3E)	-0.441	-0.090	0.915	-2.075	-5.554	1.465	-5.56	26.55	-42.30	-22.000	33.900	-48.040	null	null	null	null	null	null	0.91165	0.03900	0.22885	-0.33893	23.0	10080.1.21	100
2026-2-24 15:28:31.287	WT1(D0:8E:86:5B:BD:44)	0.051	1.001	0.007	3.174	-3.479	0.488	0.73	-15.24	26.43	-16.900	-19.100	-20.553	null	null	null	null	null	null	0.67725	0.69827	0.13608	0.18741	19.7	10080.1.21	100
2026-2-24 15:28:31.292	WT2(CA:F4:44:5B:2A:5C)	-0.354	0.737	0.606	1.221	0.427	3.113	52.32	22.99	-145.01	-6.653	-37.747	-1.073	null	null	null	null	null	null	0.18069	0.30255	-0.35495	-0.86584	21.5	10080.1.21	100
2026-2-24 15:28:31.352	WT4(FA:E0:7F:9A:F3:3E)	-0.438	-0.057	0.914	-3.479	4.578	-0.488	-5.42	26.44	-42.03	-22.000	33.900	-48.040	null	null	null	null	null	null	0.91165	0.03900	0.22885	-0.33893	23.0	10080.1.21	100
2026-2-24 15:28:31.383	WT1(D0:8E:86:5B:BD:44)	0.074	0.983	0.003	0.732	4.517	6.165	0.58	-15.57	26.64	-16.900	-19.100	-20.553	null	null	null	null	null	null	0.67725	0.69827	0.13608	0.18741	19.7	10080.1.21	100
2026-2-24 15:28:31.383	WT3(F3:2A:15:68:55:37)	-0.082	0.055	0.996	-1.831	3.479	-0.122	2.44	4.15	-11.69	-34.900	33.953	9.200	null	null	null	null	null	null	0.99350	0.02933	0.02951	-0.10541	21.4	10080.1.21	100
2026-2-24 15:28:31.383	WT2(CA:F4:44:5B:2A:5C)	-0.382	0.711	0.599	4.822	3.113	-2.686	52.66	22.97	-144.89	-4.753	-38.747	-1.040	null	null	null	null	null	null	0.18069	0.30255	-0.35495	-0.86584	21.5	10080.1.21	100
2026-2-24 15:28:31.432	WT3(F3:2A:15:68:55:37)	-0.104	0.041	1.005	-3.418	4.028	-1.404	2.17	4.74	-11.79	-34.900	33.953	9.200	null	null	null	null	null	null	0.99341	0.02237	0.04047	-0.10449	21.4	10080.1.21	100
2026-2-24 15:28:31.445	WT4(FA:E0:7F:9A:F3:3E)	-0.496	-0.072	0.912	-0.916	8.240	-0.305	-5.55	26.82	-42.11	-22.400	34.700	-46.833	null	null	null	null	null	null	0.91165	0.03900	0.22885	-0.33893	23.0	10080.1.21	100
2026-2-24 15:28:31.490	WT1(D0:8E:86:5B:BD:44)	0.101	1.014	-0.005	2.930	3.784	14.404	1.17	-16.46	26.71	-18.100	-19.400	-19.780	null	null	null	null	null	null	0.67725	0.69827	0.13608	0.18741	19.7	10080.1.21	100
2026-2-24 15:28:31.502	WT2(CA:F4:44:5B:2A:5C)	-0.382	0.742	0.604	11.230	-0.549	-0.549	53.33	23.30	-144.84	-4.753	-38.747	-1.040	null	null	null	null	null	null	0.18069	0.30255	-0.35495	-0.86584	21.5	10080.1.21	100
2026-2-24 15:28:31.542	WT1(D0:8E:86:5B:BD:44)	0.131	0.999	-0.014	5.615	-10.986	19.165	1.52	-18.28	26.47	-18.100	-19.400	-19.780	null	null	null	null	null	null	0.67725	0.69827	0.13608	0.18741	19.7	10080.1.21	100
2026-2-24 15:28:31.551	WT3(F3:2A:15:68:55:37)	-0.103	0.042	1.006	2.991	5.493	-2.930	2.14	5.19	-12.00	-34.900	33.953	9.200	null	null	null	null	null	null	0.99341	0.02237	0.04047	-0.10449	21.4	10080.1.21	100
2026-2-24 15:28:31.558	WT4(FA:E0:7F:9A:F3:3E)	-0.490	-0.076	0.896	0.183	4.700	-1.587	-5.47	27.60	-42.25	-22.400	34.700	-46.833	null	null	null	null	null	null	0.91165	0.03900	0.22885	-0.33893	23.0	10080.1.21	100
2026-2-24 15:28:31.585	WT2(CA:F4:44:5B:2A:5C)	-0.375	0.750	0.551	13.550	1.526	-4.517	54.61	23.69	-144.93	-4.753	-38.747	-1.040	null	null	null	null	null	null	0.16785	0.31174	-0.37039	-0.85867	21.5	10080.1.21	100
2026-2-24 15:28:31.621	WT4(FA:E0:7F:9A:F3:3E)	-0.466	-0.069	0.889	-2.197	2.869	-3.845	-5.50	27.72	-42.47	-22.400	34.700	-46.833	null	null	null	null	null	null	0.90753	0.04068	0.23990	-0.34219	23.0	10080.1.21	100
2026-2-24 15:28:31.645	WT3(F3:2A:15:68:55:37)	-0.104	0.065	0.978	-0.061	-1.099	-2.686	2.40	5.56	-12.25	-33.900	35.920	8.400	null	null	null	null	null	null	0.99341	0.02237	0.04047	-0.10449	21.4	10080.1.21	100
2026-2-24 15:28:31.689	WT1(D0:8E:86:5B:BD:44)	0.120	0.916	-0.035	-0.610	-12.695	-3.540	1.83	-19.41	25.42	-18.100	-19.400	-19.780	null	null	null	null	null	null	0.66544	0.71158	0.10535	0.19910	19.7	10080.1.21	100
2026-2-24 15:28:31.690	WT2(CA:F4:44:5B:2A:5C)	-0.378	0.716	0.532	-6.104	-2.563	-2.869	54.64	23.86	-145.39	-4.753	-38.747	-1.040	null	null	null	null	null	null	0.16785	0.31174	-0.37039	-0.85867	21.5	10080.1.21	100
2026-2-24 15:28:31.742	WT4(FA:E0:7F:9A:F3:3E)	-0.444	-0.111	0.899	-7.202	-7.385	-4.822	-6.42	27.36	-43.04	-22.400	34.700	-46.833	null	null	null	null	null	null	0.90753	0.04068	0.23990	-0.34219	23.0	10080.1.21	100
2026-2-24 15:28:31.749	WT1(D0:8E:86:5B:BD:44)	0.091	0.970	-0.018	-0.183	-14.099	-4.639	2.26	-18.95	23.83	-18.100	-19.400	-19.780	null	null	null	null	null	null	0.66544	0.71158	0.10535	0.19910	19.7	10080.1.21	100
2026-2-24 15:28:31.759	WT3(F3:2A:15:68:55:37)	-0.069	0.054	0.999	-5.310	-2.380	-0.122	2.02	5.58	-12.46	-33.900	35.920	8.400	null	null	null	null	null	null	0.99341	0.02237	0.04047	-0.10449	21.4	10080.1.21	100
2026-2-24 15:28:31.804	WT2(CA:F4:44:5B:2A:5C)	-0.377	0.730	0.570	-8.240	-9.033	2.991	53.85	23.71	-145.67	-4.753	-38.747	-1.040	null	null	null	null	null	null	0.16785	0.31174	-0.37039	-0.85867	21.5	10080.1.21	100
2026-2-24 15:28:31.832	WT4(FA:E0:7F:9A:F3:3E)	-0.438	-0.119	0.912	-7.568	-4.150	-5.920	-7.60	26.70	-43.53	-23.800	35.500	-49.027	null	null	null	null	null	null	0.90753	0.04068	0.23990	-0.34219	23.0	10080.1.21	100
2026-2-24 15:28:31.854	WT3(F3:2A:15:68:55:37)	-0.072	0.032	1.009	-5.371	-1.404	-2.136	1.40	4.89	-12.69	-33.900	35.920	8.400	null	null	null	null	null	null	0.99277	0.01456	0.03894	-0.11227	21.4	10080.1.21	100
2026-2-24 15:28:31.890	WT1(D0:8E:86:5B:BD:44)	0.090	1.020	0.008	-1.953	-10.437	-6.226	1.71	-18.25	22.85	-17.400	-19.700	-15.773	null	null	null	null	null	null	0.66544	0.71158	0.10535	0.19910	19.7	10080.1.21	100
2026-2-24 15:28:31.894	WT2(CA:F4:44:5B:2A:5C)	-0.378	0.719	0.599	-2.991	-9.277	0.732	52.92	23.19	-146.34	-6.653	-38.747	-0.847	null	null	null	null	null	null	0.16785	0.31174	-0.37039	-0.85867	21.5	10080.1.21	100
2026-2-24 15:28:31.953	WT4(FA:E0:7F:9A:F3:3E)	-0.435	-0.129	0.914	-7.751	-1.160	-5.188	-8.60	26.30	-44.10	-23.800	35.500	-49.027	null	null	null	null	null	null	0.90753	0.04068	0.23990	-0.34219	23.0	10080.1.21	100
2026-2-24 15:28:31.961	WT1(D0:8E:86:5B:BD:44)	0.111	1.010	-0.046	-0.122	2.319	2.258	1.08	-18.35	22.66	-17.400	-19.700	-15.773	null	null	null	null	null	null	0.66544	0.71158	0.10535	0.19910	19.7	10080.1.21	100
2026-2-24 15:28:31.987	WT3(F3:2A:15:68:55:37)	-0.066	0.007	1.018	-2.991	-2.136	-2.075	0.92	4.27	-13.07	-33.900	35.920	8.400	null	null	null	null	null	null	0.99277	0.01456	0.03894	-0.11227	21.4	10080.1.21	100
2026-2-24 15:28:31.988	WT2(CA:F4:44:5B:2A:5C)	-0.364	0.718	0.602	2.380	-2.869	-1.160	52.69	22.80	-146.84	-6.653	-38.747	-0.847	null	null	null	null	null	null	0.16562	0.29422	-0.36252	-0.86862	21.5	10080.1.21	100
2026-2-24 15:28:32.33	WT3(F3:2A:15:68:55:37)	-0.062	0.017	1.005	-2.258	-4.578	-0.854	0.69	4.05	-13.23	-33.500	31.507	8.300	null	null	null	null	null	null	0.99277	0.01456	0.03894	-0.11227	21.4	10080.1.21	100
2026-2-24 15:28:32.43	WT4(FA:E0:7F:9A:F3:3E)	-0.432	-0.129	0.911	-5.615	-3.113	-2.502	-9.20	25.86	-44.37	-23.800	35.500	-49.027	null	null	null	null	null	null	0.90631	0.00955	0.23563	-0.35052	23.0	10080.1.21	100
2026-2-24 15:28:32.89	WT1(D0:8E:86:5B:BD:44)	0.106	0.982	-0.022	-7.141	4.211	0.610	0.77	-18.59	22.79	-17.400	-19.700	-15.773	null	null	null	null	null	null	0.67801	0.70493	0.09418	0.18549	19.7	10080.1.21	100
2026-2-24 15:28:32.103	WT2(CA:F4:44:5B:2A:5C)	-0.351	0.731	0.594	-2.197	-2.686	0.610	52.58	22.52	-147.06	-6.653	-38.747	-0.847	null	null	null	null	null	null	0.16562	0.29422	-0.36252	-0.86862	21.5	10080.1.21	100
2026-2-24 15:28:32.154	WT3(F3:2A:15:68:55:37)	-0.061	0.009	1.006	-1.221	-4.395	-0.305	0.49	3.75	-13.28	-33.500	31.507	8.300	null	null	null	null	null	null	0.99277	0.01456	0.03894	-0.11227	21.4	10080.1.21	100
2026-2-24 15:28:32.161	WT4(FA:E0:7F:9A:F3:3E)	-0.431	-0.147	0.912	-2.991	-0.488	-1.282	-9.61	25.58	-44.51	-23.800	35.500	-49.027	null	null	null	null	null	null	0.90631	0.00955	0.23563	-0.35052	23.0	10080.1.21	100
2026-2-24 15:28:32.191	WT1(D0:8E:86:5B:BD:44)	0.118	0.997	0.004	-3.723	0.427	2.686	0.41	-18.51	22.80	-17.400	-19.700	-15.773	null	null	null	null	null	null	0.67801	0.70493	0.09418	0.18549	19.7	10080.1.21	100
2026-2-24 15:28:32.193	WT2(CA:F4:44:5B:2A:5C)	-0.359	0.731	0.602	1.404	-0.183	0.122	52.51	22.29	-147.11	-9.953	-39.247	-0.147	null	null	null	null	null	null	0.16562	0.29422	-0.36252	-0.86862	21.5	10080.1.21	100
2026-2-24 15:28:32.221	WT4(FA:E0:7F:9A:F3:3E)	-0.438	-0.148	0.911	-2.014	-0.549	-0.977	-9.79	25.38	-44.53	-25.100	35.800	-44.040	null	null	null	null	null	null	0.90631	0.00955	0.23563	-0.35052	23.0	10080.1.21	100
2026-2-24 15:28:32.242	WT3(F3:2A:15:68:55:37)	-0.057	0.017	1.006	0.854	0.488	0.366	0.49	3.74	-13.30	-33.500	31.507	8.300	null	null	null	null	null	null	0.99268	0.00836	0.03201	-0.11588	21.4	10080.1.21	100
2026-2-24 15:28:32.293	WT1(D0:8E:86:5B:BD:44)	0.129	0.992	-0.019	1.648	0.854	5.371	0.57	-18.89	22.98	-17.500	-20.000	-17.780	null	null	null	null	null	null	0.67801	0.70493	0.09418	0.18549	19.7	10080.1.21	100
2026-2-24 15:28:32.310	WT2(CA:F4:44:5B:2A:5C)	-0.337	0.732	0.586	3.967	1.953	2.014	52.89	22.32	-146.96	-9.953	-39.247	-0.147	null	null	null	null	null	null	0.16562	0.29422	-0.36252	-0.86862	21.5	10080.1.21	100
2026-2-24 15:28:32.356	WT1(D0:8E:86:5B:BD:44)	0.107	0.969	-0.008	-3.479	-1.282	2.930	0.57	-19.33	22.87	-17.500	-20.000	-17.780	null	null	null	null	null	null	0.67801	0.70493	0.09418	0.18549	19.7	10080.1.21	100
2026-2-24 15:28:32.360	WT3(F3:2A:15:68:55:37)	-0.047	0.021	1.006	0.305	-4.089	0.122	0.57	3.67	-13.27	-33.500	31.507	8.300	null	null	null	null	null	null	0.99268	0.00836	0.03201	-0.11588	21.4	10080.1.21	100
2026-2-24 15:28:32.385	WT4(FA:E0:7F:9A:F3:3E)	-0.425	-0.156	0.908	-0.488	-3.113	0.061	-9.87	25.26	-44.57	-25.100	35.800	-44.040	null	null	null	null	null	null	0.90631	0.00955	0.23563	-0.35052	23.0	10080.1.21	100
2026-2-24 15:28:32.386	WT2(CA:F4:44:5B:2A:5C)	-0.350	0.745	0.581	-0.122	-2.258	1.709	53.31	21.99	-146.79	-9.953	-39.247	-0.147	null	null	null	null	null	null	0.16766	0.28992	-0.36774	-0.86746	21.5	10080.1.21	100
2026-2-24 15:28:32.435	WT4(FA:E0:7F:9A:F3:3E)	-0.426	-0.160	0.912	0.244	-2.441	0.000	-9.90	25.07	-44.54	-25.100	35.800	-44.040	null	null	null	null	null	null	0.90710	0.00415	0.23141	-0.35141	23.0	10080.1.21	100
2026-2-24 15:28:32.452	WT3(F3:2A:15:68:55:37)	-0.054	0.015	1.001	-0.916	-1.526	-1.343	0.54	3.39	-13.36	-34.600	31.753	9.600	null	null	null	null	null	null	0.99268	0.00836	0.03201	-0.11588	21.4	10080.1.21	100
2026-2-24 15:28:32.498	WT1(D0:8E:86:5B:BD:44)	0.120	0.984	-0.012	-0.488	-1.892	-5.493	0.40	-19.14	22.70	-17.500	-20.000	-17.780	null	null	null	null	null	null	0.67969	0.70337	0.09015	0.18716	19.7	10080.1.21	100
2026-2-24 15:28:32.499	WT2(CA:F4:44:5B:2A:5C)	-0.355	0.732	0.591	-2.014	-3.418	0.183	53.05	21.86	-147.01	-9.953	-39.247	-0.147	null	null	null	null	null	null	0.16766	0.28992	-0.36774	-0.86746	21.5	10080.1.21	100
2026-2-24 15:28:32.553	WT4(FA:E0:7F:9A:F3:3E)	-0.425	-0.149	0.914	1.160	-1.038	0.305	-9.81	24.97	-44.53	-25.100	35.800	-44.040	null	null	null	null	null	null	0.90710	0.00415	0.23141	-0.35141	23.0	10080.1.21	100
2026-2-24 15:28:32.562	WT1(D0:8E:86:5B:BD:44)	0.107	0.988	0.003	0.305	-1.343	-3.235	0.24	-18.79	22.55	-17.500	-20.000	-17.780	null	null	null	null	null	null	0.67969	0.70337	0.09015	0.18716	19.7	10080.1.21	100
2026-2-24 15:28:32.593	WT3(F3:2A:15:68:55:37)	-0.048	0.019	1.007	-0.366	-0.488	-0.244	0.45	3.25	-13.51	-34.600	31.753	9.600	null	null	null	null	null	null	0.99268	0.00836	0.03201	-0.11588	21.4	10080.1.21	100
2026-2-24 15:28:32.594	WT2(CA:F4:44:5B:2A:5C)	-0.349	0.735	0.592	-1.526	-1.648	1.465	52.78	21.75	-147.13	-9.953	-39.247	-0.147	null	null	null	null	null	null	0.16766	0.28992	-0.36774	-0.86746	21.5	10080.1.21	100
2026-2-24 15:28:32.632	WT3(F3:2A:15:68:55:37)	-0.034	0.014	1.008	0.122	-1.099	0.366	0.41	3.01	-13.57	-34.600	31.753	9.600	null	null	null	null	null	null	0.99261	0.00653	0.02493	-0.11819	21.4	10080.1.21	100
2026-2-24 15:28:32.642	WT4(FA:E0:7F:9A:F3:3E)	-0.415	-0.144	0.916	-0.732	-0.305	-0.183	-9.80	24.88	-44.54	-24.500	36.700	-44.813	null	null	null	null	null	null	0.90710	0.00415	0.23141	-0.35141	23.0	10080.1.21	100
2026-2-24 15:28:32.694	WT1(D0:8E:86:5B:BD:44)	0.111	0.987	-0.014	0.610	-0.610	0.122	-0.02	-18.73	22.57	-21.200	-20.400	-18.240	null	null	null	null	null	null	0.67969	0.70337	0.09015	0.18716	19.7	10080.1.21	100
2026-2-24 15:28:32.704	WT2(CA:F4:44:5B:2A:5C)	-0.336	0.731	0.592	0.000	-0.916	1.343	52.75	21.52	-147.12	-8.053	-39.847	-1.020	null	null	null	null	null	null	0.16766	0.28992	-0.36774	-0.86746	21.5	10080.1.21	100
2026-2-24 15:28:32.759	WT4(FA:E0:7F:9A:F3:3E)	-0.416	-0.144	0.917	-1.831	0.183	-0.732	-9.84	24.71	-44.51	-24.500	36.700	-44.813	null	null	null	null	null	null	0.90710	0.00415	0.23141	-0.35141	23.0	10080.1.21	100
2026-2-24 15:28:32.787	WT1(D0:8E:86:5B:BD:44)	0.122	1.000	-0.006	-1.282	0.122	0.854	-0.35	-18.65	22.52	-21.200	-20.400	-18.240	null	null	null	null	null	null	0.67969	0.70337	0.09015	0.18716	19.7	10080.1.21	100
2026-2-24 15:28:32.788	WT3(F3:2A:15:68:55:37)	-0.043	0.008	1.010	-0.671	-2.686	-0.183	0.36	2.71	-13.61	-34.600	31.753	9.600	null	null	null	null	null	null	0.99261	0.00653	0.02493	-0.11819	21.4	10080.1.21	100
2026-2-24 15:28:32.791	WT2(CA:F4:44:5B:2A:5C)	-0.342	0.741	0.600	0.610	1.343	-1.526	52.70	21.26	-147.15	-8.053	-39.847	-1.020	null	null	null	null	null	null	0.16962	0.28442	-0.36716	-0.86914	21.5	10080.1.21	100
2026-2-24 15:28:32.842	WT3(F3:2A:15:68:55:37)	-0.043	0.016	1.000	0.122	-0.916	-0.244	0.37	2.74	-13.65	-35.600	34.753	8.100	null	null	null	null	null	null	0.99261	0.00653	0.02493	-0.11819	21.4	10080.1.21	100
2026-2-24 15:28:32.853	WT4(FA:E0:7F:9A:F3:3E)	-0.416	-0.140	0.916	-1.587	-0.732	-0.854	-9.83	24.58	-44.47	-24.500	36.700	-44.813	null	null	null	null	null	null	0.90799	0.00220	0.22766	-0.35159	23.0	10080.1.21	100
2026-2-24 15:28:32.888	WT1(D0:8E:86:5B:BD:44)	0.118	0.983	-0.004	-0.488	0.061	3.357	-0.22	-18.68	22.33	-21.200	-20.400	-18.240	null	null	null	null	null	null	0.68323	0.70102	0.08875	0.18384	19.7	10080.1.21	100
2026-2-24 15:28:32.940	WT2(CA:F4:44:5B:2A:5C)	-0.330	0.744	0.585	0.122	1.770	-0.427	52.77	21.30	-147.13	-8.053	-39.847	-1.020	null	null	null	null	null	null	0.16962	0.28442	-0.36716	-0.86914	21.5	10080.1.21	100
2026-2-24 15:28:32.952	WT1(D0:8E:86:5B:BD:44)	0.110	0.972	-0.005	-2.502	0.732	1.221	-0.20	-18.73	22.27	-21.200	-20.400	-18.240	null	null	null	null	null	null	0.68323	0.70102	0.08875	0.18384	19.7	10080.1.21	100
2026-2-24 15:28:32.963	WT3(F3:2A:15:68:55:37)	-0.042	0.017	0.999	-0.671	-3.174	0.122	0.36	2.69	-13.65	-35.600	34.753	8.100	null	null	null	null	null	null	0.99261	0.00653	0.02493	-0.11819	21.4	10080.1.21	100
2026-2-24 15:28:32.991	WT4(FA:E0:7F:9A:F3:3E)	-0.416	-0.154	0.915	-0.427	-2.136	-0.061	-9.93	24.44	-44.50	-24.500	36.700	-44.813	null	null	null	null	null	null	0.90799	0.00220	0.22766	-0.35159	23.0	10080.1.21	100
2026-2-24 15:28:32.992	WT2(CA:F4:44:5B:2A:5C)	-0.342	0.742	0.586	-2.991	-0.366	-0.122	52.71	21.23	-147.10	-8.653	-40.947	-0.893	null	null	null	null	null	null	0.16962	0.28442	-0.36716	-0.86914	21.5	10080.1.21	100
2026-2-24 15:28:33.31	WT4(FA:E0:7F:9A:F3:3E)	-0.405	-0.151	0.919	-2.075	-0.305	-0.732	-10.11	24.31	-44.52	-24.700	37.500	-47.007	null	null	null	null	null	null	0.90799	0.00220	0.22766	-0.35159	23.0	10080.1.21	100
2026-2-24 15:28:33.55	WT3(F3:2A:15:68:55:37)	-0.033	0.016	1.003	-1.831	-2.808	-0.061	0.23	2.54	-13.68	-35.600	34.753	8.100	null	null	null	null	null	null	0.99258	0.00388	0.02087	-0.11926	21.4	10080.1.21	100
2026-2-24 15:28:33.94	WT1(D0:8E:86:5B:BD:44)	0.122	0.992	0.001	-2.686	-0.305	-2.625	-0.27	-18.37	22.13	-20.100	-19.700	-19.820	null	null	null	null	null	null	0.68323	0.70102	0.08875	0.18384	19.7	10080.1.21	100
2026-2-24 15:28:33.95	WT2(CA:F4:44:5B:2A:5C)	-0.330	0.731	0.611	0.244	-1.221	1.770	52.40	21.14	-147.17	-8.653	-40.947	-0.893	null	null	null	null	null	null	0.16962	0.28442	-0.36716	-0.86914	21.5	10080.1.21	100
2026-2-24 15:28:33.153	WT4(FA:E0:7F:9A:F3:3E)	-0.406	-0.164	0.921	1.221	0.671	0.610	-10.37	24.23	-44.58	-24.700	37.500	-47.007	null	null	null	null	null	null	0.90799	0.00220	0.22766	-0.35159	23.0	10080.1.21	100
2026-2-24 15:28:33.162	WT1(D0:8E:86:5B:BD:44)	0.100	0.979	0.022	1.038	0.122	2.136	-0.35	-18.42	21.98	-20.100	-19.700	-19.820	null	null	null	null	null	null	0.68323	0.70102	0.08875	0.18384	19.7	10080.1.21	100
2026-2-24 15:28:33.197	WT3(F3:2A:15:68:55:37)	-0.037	0.020	1.004	0.305	-0.671	0.000	0.14	2.36	-13.72	-35.600	34.753	8.100	null	null	null	null	null	null	0.99258	0.00388	0.02087	-0.11926	21.4	10080.1.21	100
2026-2-24 15:28:33.197	WT2(CA:F4:44:5B:2A:5C)	-0.328	0.735	0.603	1.770	1.648	-0.305	52.52	21.09	-147.09	-8.653	-40.947	-0.893	null	null	null	null	null	null	0.16962	0.28442	-0.36716	-0.86914	21.5	10080.1.21	100
